Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.0006740000026184134,0.043841999999131076,0.009481000000960194,105.37266499999532
10,NAN,NAN,0.0006829999983892776,0.043709000005037524,0.0065710000053513795,103.76079400000162
10,NAN,NAN,0.0006859999994048849,0.04384600000048522,0.015452999999979511,103.15283400000044
10,NAN,NAN,0.0006859999994048849,0.042351999996753875,0.009340000004158355,103.92798100000073
10,NAN,NAN,0.000690999993821606,0.04386499999964144,0.012343000002147164,103.51701199999661
10,NAN,NAN,0.0006790000043110922,0.04385399999591755,0.009479000000283122,103.34759599999961
10,NAN,NAN,0.0006880000000819564,0.045052000001305714,0.015625,105.56758499999705
10,NAN,NAN,0.0006829999983892776,0.04406100000051083,0.012620999994396698,103.9917540000024
10,NAN,NAN,0.0006799999973736703,0.04312400000344496,0.006443999998737127,102.65333999999712
10,NAN,NAN,0.0006740000026184134,0.04368600000452716,0.015364999999292195,102.48399100000097
10,NAN,NAN,0.0006919999941601418,0.0436520000002929,0.009480000000621658,103.62483200000133
10,NAN,NAN,0.0006709999943268485,0.04126100000576116,0.011800999993283767,102.6533150000032
10,NAN,NAN,0.0006910000010975637,0.04412400000001071,0.00953299999673618,104.2835849999974
10,NAN,NAN,0.0006810000049881637,0.04327799999737181,0.01516299999639159,102.4414040000047
10,NAN,NAN,0.0006820000053266995,0.0439810000025318,0.012108000002626795,103.54504499999894
10,NAN,NAN,0.0006769999963580631,0.04308600000513252,0.006423999999242369,102.75348200000008
10,NAN,NAN,0.0006740000026184134,0.04126600000017788,0.014420000006793998,103.32365699999355
10,NAN,NAN,0.0007190000033006072,0.044756999996025115,0.009584999999788124,102.75678999999946
10,NAN,NAN,0.0006780000039725564,0.043660999996063765,0.012318000000959728,102.7545420000024
10,NAN,NAN,0.0006750000029569492,0.043234999997366685,0.009096000001591165,103.17517899999802
10,NAN,NAN,0.0006769999963580631,0.04319899999973131,0.01502500000060536,102.83218699999998
10,NAN,NAN,0.0006750000029569492,0.043080000003101304,0.01218999999400694,102.98689900000318
10,NAN,NAN,0.0006750000029569492,0.0434880000029807,0.006584999995538965,103.81977000000188
10,NAN,NAN,0.0006740000026184134,0.04306000000360655,0.015075000002980232,102.76060200000211
10,NAN,NAN,0.0006720000019413419,0.04316800000378862,0.00934899999992922,102.99199099999532
10,NAN,NAN,0.0006700000012642704,0.04110400000354275,0.011686999998346437,102.9356159999952
10,NAN,NAN,0.0006859999994048849,0.043847000000823755,0.009358000002976041,104.08660499999678
10,NAN,NAN,0.0006750000029569492,0.042993000002752524,0.014868999998725485,102.30699299999833
10,NAN,NAN,0.0006690000009257346,0.04291399999783607,0.011631000001216307,104.69964600000094
10,NAN,NAN,0.0006910000010975637,0.043399999995017424,0.006268000004638452,104.22807499999908
10,NAN,NAN,0.0006799999973736703,0.04748700000345707,0.018043999996734783,103.35130400000344
10,NAN,NAN,0.0006900000007590279,0.043213000004470814,0.009243000000424217,103.45711600000504
10,NAN,NAN,0.0006770000036340207,0.041784999993979,0.01184800000191899,103.60125800000242
10,NAN,NAN,0.0006839999987278134,0.043963000003714114,0.00896699999429984,103.47824100000435
10,NAN,NAN,0.0006890000004204921,0.043963000003714114,0.014962999994168058,104.42939900000056
10,NAN,NAN,0.0006710000016028062,0.04312899999786168,0.012304000003496185,103.35537599999952
10,NAN,NAN,0.0006750000029569492,0.04288599999563303,0.006406000000424683,102.684411000002
10,NAN,NAN,0.0006730000022798777,0.04335200000059558,0.014974000005167909,103.18225700000039
10,NAN,NAN,0.0006730000022798777,0.04314399999566376,0.009208000003127381,102.86178999999538
10,NAN,NAN,0.000680000004649628,0.042719999997643754,0.012104000001272652,103.2287209999995
10,NAN,NAN,0.0006779999966965988,0.04327200000261655,0.009117000001424458,103.994369
10,NAN,NAN,0.0006970000031287782,0.0443879999947967,0.015235999999276828,104.1446830000059
10,NAN,NAN,0.0006960000027902424,0.0438129999965895,0.01247700000385521,104.04795900000317
10,NAN,NAN,0.0006869999997434206,0.04388399999879766,0.006592999998247251,103.29236300000048
10,NAN,NAN,0.0006910000010975637,0.043784000001323875,0.01485300000058487,104.29153299999598
10,NAN,NAN,0.0006869999997434206,0.043723999995563645,0.009447000004001893,103.16518599999836
10,NAN,NAN,0.0006959999955142848,0.043798999999125954,0.012286999997741077,104.75706799999898
10,NAN,NAN,0.0006900000007590279,0.04409499999746913,0.009647999999288004,103.60026700000162
10,NAN,NAN,0.0006969999958528206,0.04404600000270875,0.015084999999089632,103.09791799999948
10,NAN,NAN,0.0007000000041443855,0.04430099999444792,0.012179000004834961,104.04144299999462
