Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.0003260000000000485,0.013811000000000018,0.002862000000000142,25.486919999999998
10,NAN,NAN,0.0003169999999990125,0.013212000000002888,0.002724000000000615,25.565704999999998
10,NAN,NAN,0.00032699999999863394,0.013488999999999862,0.0027380000000007954,25.86865300000001
10,NAN,NAN,0.00032699999999863394,0.013544000000010215,0.0040600000000097225,26.035173999999998
10,NAN,NAN,0.00033100000000274576,0.013779000000013752,0.004075999999997748,25.747163999999998
10,NAN,NAN,0.00032300000000873297,0.013268000000010716,0.003985999999997603,25.775454999999994
10,NAN,NAN,0.00032299999998031126,0.013452999999998383,0.002813000000003285,25.783806000000027
10,NAN,NAN,0.00032500000000368345,0.01335799999998244,0.003996999999998252,25.861458
10,NAN,NAN,0.0003279999999961092,0.013777000000004591,0.002878000000009706,25.954324000000014
10,NAN,NAN,0.00034099999999170905,0.013738999999986845,0.005396999999987884,25.583349999999996
10,NAN,NAN,0.00032999999996263796,0.013237000000003718,0.00275099999998929,25.501559999999984
10,NAN,NAN,0.0003230000000371547,0.013332000000048083,0.005237000000022363,25.608632999999998
10,NAN,NAN,0.0003289999999651627,0.013494999999977608,0.00396899999998368,25.96853699999997
10,NAN,NAN,0.00033400000000938235,0.013720999999975447,0.0028070000000184336,25.827398000000017
10,NAN,NAN,0.0003330000000119071,0.013275999999962096,0.0027919999999994616,25.503412999999966
10,NAN,NAN,0.0003300000000194814,0.013527000000010503,0.002790000000004511,25.748798000000022
10,NAN,NAN,0.0003280000000245309,0.013699000000030992,0.0039480000000367,25.901478000000054
10,NAN,NAN,0.0003979999999614847,0.013284999999996217,0.003936000000010154,25.528182000000015
10,NAN,NAN,0.00039100000003600144,0.013354999999990014,0.003914000000008855,25.534352999999953
10,NAN,NAN,0.00032499999997526174,0.013400999999987562,0.0027569999999741412,25.719727999999975
10,NAN,NAN,0.00032999999996263796,0.01357800000005227,0.0039840000000594955,25.81498799999997
10,NAN,NAN,0.00032900000007884955,0.01325700000006691,0.0027840000000196596,25.509720000000016
10,NAN,NAN,0.000325999999972737,0.013441000000057102,0.00525300000003881,25.62581499999999
10,NAN,NAN,0.0003420000000460277,0.013448000000039428,0.00283999999999196,25.93522100000007
10,NAN,NAN,0.0003289999999651627,0.01361399999996138,0.005398000000013781,25.87637200000006
10,NAN,NAN,0.000335000000063701,0.013374999999996362,0.003967999999986205,25.91828399999997
10,NAN,NAN,0.00032499999997526174,0.013412000000016633,0.002807000000075277,25.83680000000004
10,NAN,NAN,0.00032299999998031126,0.013376999999991313,0.0027830000000221844,25.974109
10,NAN,NAN,0.00032799999996768747,0.013346999999953368,0.002838999999994485,25.645157999999924
10,NAN,NAN,0.00032999999996263796,0.013423999999986336,0.004001000000016575,25.850639
10,NAN,NAN,0.0003289999999651627,0.01343500000007225,0.004071999999951004,25.996110999999928
10,NAN,NAN,0.000325999999972737,0.013293999999973494,0.004149999999981446,26.00809599999991
10,NAN,NAN,0.0003330000000687505,0.013498000000026877,0.002820000000042455,25.992069000000015
10,NAN,NAN,0.0003250000000889486,0.01336500000002161,0.004019999999968604,25.546738000000005
10,NAN,NAN,0.0003239999999777865,0.013339999999971042,0.002768999999943844,25.581744999999955
10,NAN,NAN,0.0003239999999777865,0.013436999999953514,0.005235000000084256,25.88016099999993
10,NAN,NAN,0.000321999999982836,0.01329699999996592,0.0027660000000651053,26.07401200000004
10,NAN,NAN,0.000321999999982836,0.01331100000004426,0.005303000000026259,25.879474000000073
10,NAN,NAN,0.0003780000000688233,0.013386000000082277,0.004008999999996377,26.104606999999987
10,NAN,NAN,0.000335000000063701,0.013810000000034961,0.0028089999999565407,25.63133599999992
10,NAN,NAN,0.0003300000000763248,0.013369999999895299,0.00279299999988325,25.487012999999934
10,NAN,NAN,0.00032299999998031126,0.0154050000001007,0.005468000000064421,25.447542000000112
10,NAN,NAN,0.00032499999997526174,0.01346600000010767,0.00402299999996103,25.40307400000006
10,NAN,NAN,0.0003180000001066219,0.013075999999955457,0.003926000000092245,25.704703999999992
10,NAN,NAN,0.0006250000001273293,0.01721999999995205,0.004629000000022643,25.636524999999892
10,NAN,NAN,0.0003199999998741987,0.013210000000071886,0.0027580000000853033,25.545322999999826
10,NAN,NAN,0.00032400000009147334,0.013214999999945576,0.003963999999996304,25.918801999999914
10,NAN,NAN,0.00032599999985905015,0.013564000000087617,0.0027810000001409207,25.700694000000112
10,NAN,NAN,0.0003280000000813743,0.013212999999950625,0.005323999999973239,25.74924400000009
10,NAN,NAN,0.0003209999999853608,0.013309000000162996,0.002793999999994412,25.73906800000009
