Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.00016899999900488183,0.004944000000250526,0.0025129999994533136,7.894717999999557
10,NAN,NAN,0.00016599999798927456,0.004750000000058208,0.0019069999980274588,7.822659000001295
10,NAN,NAN,0.0001650000012887176,0.00465999999869382,0.0019030000003112946,7.767298999999184
10,NAN,NAN,0.0001649999976507388,0.004632000000128755,0.0024650000013934914,7.734789999998611
10,NAN,NAN,0.00016999999934341758,0.004766999998537358,0.002510000002075685,7.7133039999971515
10,NAN,NAN,0.00016600000162725337,0.004774999997607665,0.001918000001751352,7.620489999997517
10,NAN,NAN,0.0001650000012887176,0.004640999999537598,0.0019219999994675163,7.762188000000606
10,NAN,NAN,0.00016899999900488183,0.004807000001164852,0.0025219999988621566,7.774944000000687
10,NAN,NAN,0.00016400000095018186,0.004645000000891741,0.002472000000125263,7.690502999997989
10,NAN,NAN,0.00016700000196578912,0.004767999998875894,0.001896000001579523,7.763939999997092
10,NAN,NAN,0.00017300000035902485,0.004782999996677972,0.0019310000025143381,7.85245699999723
10,NAN,NAN,0.00016899999900488183,0.004703999999037478,0.002494000000297092,7.746061999998346
10,NAN,NAN,0.00016600000162725337,0.004817999997612787,0.0025139999997918494,7.612649999999121
10,NAN,NAN,0.00016699999832781032,0.004656000000977656,0.0018799999998009298,7.827513000000181
10,NAN,NAN,0.00016700000196578912,0.004830999998375773,0.0019240000001445878,7.696833999998489
10,NAN,NAN,0.0001649999976507388,0.00479300000006333,0.0024919999996200204,7.771785000000818
10,NAN,NAN,0.00017100000331993215,0.004942000003211433,0.0025490000007266644,7.84178299999985
10,NAN,NAN,0.00016799999866634607,0.004833999999391381,0.001927000001160195,7.8559040000000095
10,NAN,NAN,0.00016600000162725337,0.004666000000725035,0.001900999999634223,7.784290999999939
10,NAN,NAN,0.00016600000162725337,0.004698000000644242,0.002525999996578321,7.825096000000485
10,NAN,NAN,0.00016599999798927456,0.004689000001235399,0.002485000000888249,7.823137999999744
10,NAN,NAN,0.00016899999900488183,0.004850999997870531,0.0019429999993008096,7.79330100000152
10,NAN,NAN,0.00016399999731220305,0.004647000001568813,0.0019199999987904448,7.728237999999692
10,NAN,NAN,0.00016400000095018186,0.004639999999199063,0.002427999999781605,7.668998000001011
10,NAN,NAN,0.00016600000162725337,0.004807000001164852,0.0024780000021564774,7.753653000003396
10,NAN,NAN,0.00017300000035902485,0.00477600000158418,0.0018979999986186158,7.809499999999389
10,NAN,NAN,0.00016600000162725337,0.0048340000030293595,0.0019249999968451448,7.8094660000024305
10,NAN,NAN,0.0001630000006116461,0.004606000002240762,0.0024569999986852054,7.766308999998728
10,NAN,NAN,0.00016799999866634607,0.004712000001745764,0.002489999998942949,7.795829999999114
10,NAN,NAN,0.0001649999976507388,0.0048439999991387594,0.0019370000009075738,7.782770000001619
10,NAN,NAN,0.00016700000196578912,0.004811000002518995,0.0019299999985378236,7.739958999998635
10,NAN,NAN,0.0001650000012887176,0.004681999998865649,0.0024870000015653204,7.741022999998677
10,NAN,NAN,0.0001649999976507388,0.004775000001245644,0.0024999999986903276,7.6809270000012475
10,NAN,NAN,0.00016599999798927456,0.00479300000006333,0.0019199999987904448,7.698812000002363
10,NAN,NAN,0.00016599999798927456,0.0048659999993105885,0.001953999999386724,7.835578000001988
10,NAN,NAN,0.00016600000162725337,0.004713999998784857,0.002497999998013256,7.707184999999299
10,NAN,NAN,0.00016400000095018186,0.004646999997930834,0.0024830000002111774,7.779095000001689
10,NAN,NAN,0.00016699999832781032,0.004757000002427958,0.0019069999980274588,7.660844999998517
10,NAN,NAN,0.00016599999798927456,0.004778000002261251,0.0019219999994675163,7.717526999997062
10,NAN,NAN,0.00016599999798927456,0.004729000000224914,0.002519999998185085,7.744024999999965
10,NAN,NAN,0.0001700000029813964,0.004805999997188337,0.002532000002247514,7.820593999997072
10,NAN,NAN,0.00016899999900488183,0.004828999997698702,0.0019290000018372666,7.734580999996979
10,NAN,NAN,0.0001650000012887176,0.004665000000386499,0.0019210000027669594,7.68596400000024
10,NAN,NAN,0.00016600000162725337,0.004798999998456566,0.002497999998013256,7.683512999999948
10,NAN,NAN,0.00016699999832781032,0.004764999997860286,0.0024870000015653204,7.817407999998977
10,NAN,NAN,0.00016799999866634607,0.004939999998896383,0.001962999998795567,7.798431999999593
10,NAN,NAN,0.00016999999934341758,0.004815000000235159,0.0019480000009934884,7.75431799999933
10,NAN,NAN,0.00016400000095018186,0.004537999997410225,0.002435000002151355,7.660800999998173
10,NAN,NAN,0.0001720000000204891,0.00480000000243308,0.0024999999986903276,7.659245999999257
10,NAN,NAN,0.0001650000012887176,0.004672999999456806,0.001909999999043066,7.600476999999955
