Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.00022600000374950469,0.006776000001991633,0.0016870000035851263,11.748568000002706
10,NAN,NAN,0.00021299999934853986,0.006861000001663342,0.002466999998432584,11.94020399999863
10,NAN,NAN,0.00022699999681208283,0.006672999996226281,0.002466999998432584,11.982621000002837
10,NAN,NAN,0.0002099999983329326,0.00689799999963725,0.002476000001479406,11.972055999998702
10,NAN,NAN,0.00020799999765586108,0.006746999999450054,0.002485999997588806,11.964307999995071
10,NAN,NAN,0.00020899999799439684,0.006763000004866626,0.002506000004359521,11.845188999999664
10,NAN,NAN,0.00021100000594742596,0.006823999996413477,0.002463999997416977,12.079590999994252
10,NAN,NAN,0.00020799999765586108,0.006759000003512483,0.002488000005541835,11.987332999997307
10,NAN,NAN,0.00020900000527035445,0.006939999999303836,0.00248499999725027,12.065293999999994
10,NAN,NAN,0.00021100000594742596,0.006790999999793712,0.0024780000021564774,11.921827000005578
10,NAN,NAN,0.00020799999765586108,0.006737000003340654,0.0024600000033387914,12.08459700000094
10,NAN,NAN,0.0002080000049318187,0.006905000002007,0.002494000000297092,12.106641999998828
10,NAN,NAN,0.00020700000459328294,0.006873999998788349,0.002489999998942949,11.991027000003669
10,NAN,NAN,0.00020899999799439684,0.0069340000045485795,0.0024659999980940484,12.091196999994281
10,NAN,NAN,0.00020600000425474718,0.006874999999126885,0.002466999998432584,12.131543000003148
10,NAN,NAN,0.0002080000049318187,0.006875999999465421,0.0024780000021564774,12.115226999994775
10,NAN,NAN,0.00020699999731732532,0.006874000006064307,0.002449999999953434,12.091369000001578
10,NAN,NAN,0.00020799999765586108,0.006965000000491273,0.0025099999984377064,12.14899599999626
10,NAN,NAN,0.0002080000049318187,0.006752000001142733,0.0024950000006356277,12.130176999999094
10,NAN,NAN,0.0002099999983329326,0.007015000002866145,0.002515000000130385,12.12381400000595
10,NAN,NAN,0.0002080000049318187,0.006853999999293592,0.002503999996406492,12.05132300000696
10,NAN,NAN,0.0002100000056088902,0.0068249999967520125,0.0024829999965731986,12.145815999996557
10,NAN,NAN,0.00020399999630171806,0.006596999999601394,0.002431000000797212,12.112329000003228
10,NAN,NAN,0.0002099999983329326,0.006831999999121763,0.0025129999994533136,11.947615000004589
10,NAN,NAN,0.00020600000425474718,0.00667799999791896,0.002463999997416977,11.987594000005629
10,NAN,NAN,0.00020599999697878957,0.006646000001637731,0.00247799999488052,12.109737999999197
10,NAN,NAN,0.00021299999934853986,0.006971000002522487,0.002532999998948071,12.152824999997392
10,NAN,NAN,0.00020700000459328294,0.006663000000116881,0.0024630000043543987,12.137845999997808
10,NAN,NAN,0.00020899999799439684,0.006796999994548969,0.002462999997078441,12.110609999996086
10,NAN,NAN,0.00021399999968707561,0.007052999993902631,0.0025359999999636784,11.901259999998729
10,NAN,NAN,0.00020799999765586108,0.007007000000157859,0.002485999997588806,12.045586000000185
10,NAN,NAN,0.0002099999983329326,0.0067310000013094395,0.002472000000125263,11.892945999999938
10,NAN,NAN,0.00021500000002561137,0.006995999996433966,0.002555999999458436,12.138185999996495
10,NAN,NAN,0.00020600000425474718,0.006798000002163462,0.0024609999964013696,12.119832999997016
10,NAN,NAN,0.00020899999799439684,0.006826999997429084,0.0024689999991096556,11.918274999996356
10,NAN,NAN,0.0002080000049318187,0.006721999998262618,0.0024319999938597903,12.01117499999964
10,NAN,NAN,0.0002119999990100041,0.006905999995069578,0.002480999995896127,11.961451999995916
10,NAN,NAN,0.00020599999697878957,0.006824000003689434,0.0024699999994481914,12.057786999997916
10,NAN,NAN,0.00021099999867146835,0.006872999998449814,0.002505000004020985,12.098588000000746
10,NAN,NAN,0.00020599999697878957,0.006862999995064456,0.002463999997416977,12.084022999995796
10,NAN,NAN,0.00021700000070268288,0.0067729999937000684,0.002462999997078441,12.100404999997409
10,NAN,NAN,0.0002099999983329326,0.006830999998783227,0.0024609999964013696,11.941462999995565
10,NAN,NAN,0.00020599999697878957,0.0066609999994398095,0.002449999999953434,12.095526999997674
10,NAN,NAN,0.00020900000527035445,0.006832999999460299,0.002476000001479406,12.152648999996018
10,NAN,NAN,0.00020899999799439684,0.006737999996403232,0.0024429999975836836,12.159907000001112
10,NAN,NAN,0.00020899999799439684,0.006896999999298714,0.002455999994708691,12.001899999995658
10,NAN,NAN,0.00021300000662449747,0.006965000000491273,0.002520000001823064,11.983777000001282
10,NAN,NAN,0.00020799999765586108,0.006776000001991633,0.0024960000009741634,11.966077999997651
10,NAN,NAN,0.00020899999799439684,0.006839000001491513,0.0025199999945471063,12.019721999997273
10,NAN,NAN,0.0002080000049318187,0.0067409999974188395,0.002462999997078441,11.897761000000173
