Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.00015200000007098424,0.002743000000009488,0.001109000000042215,1.9966570000001411
10,NAN,NAN,7.80000000304426e-05,0.0013989999999921565,0.0008080000000063592,1.966229999999996
10,NAN,NAN,7.699999991928053e-05,0.0013989999999921565,0.0008189999998649,1.983889999999974
10,NAN,NAN,8.000000002539309e-05,0.0013960000001134176,0.0005689999998139683,1.9834769999999935
10,NAN,NAN,8.000000002539309e-05,0.001403999999865846,0.0005710000000362925,1.9868220000000747
10,NAN,NAN,7.80000000304426e-05,0.0014079999998557469,0.0008230000000821747,1.998632999999927
10,NAN,NAN,8.000000002539309e-05,0.0014279999998052517,0.0008239999999659631,1.9943060000000514
10,NAN,NAN,7.899999991423101e-05,0.0013950000000022555,0.0008169999998699495,2.0013950000000023
10,NAN,NAN,8.400000001529406e-05,0.0014139999998405983,0.0005710000000362925,1.9957640000000083
10,NAN,NAN,8.100000013655517e-05,0.0014040000000932196,0.0005810000000110449,1.9988399999999729
10,NAN,NAN,7.70000001466542e-05,0.0013980000001083681,0.0008100000000013097,1.9963410000000295
10,NAN,NAN,7.899999991423101e-05,0.0014069999999719585,0.0008080000000063592,2.0011899999999514
10,NAN,NAN,8.000000002539309e-05,0.001403999999865846,0.0008250000000771252,2.004654999999957
10,NAN,NAN,7.900000014160469e-05,0.0013960000001134176,0.0005680000001575536,1.993633999999929
10,NAN,NAN,7.900000014160469e-05,0.001400999999987107,0.0005679999999301799,1.9877810000000409
10,NAN,NAN,7.999999979801942e-05,0.0014200000000528235,0.0008139999999912106,2.0050200000000586
10,NAN,NAN,7.80000000304426e-05,0.0014019999998708954,0.0008120000002236338,2.002420999999913
10,NAN,NAN,7.80000000304426e-05,0.001399999999875945,0.0008219999999710126,2.0003560000000107
10,NAN,NAN,8.000000002539309e-05,0.0014119999998456478,0.0005700000001525041,2.0078410000000986
10,NAN,NAN,8.000000002539309e-05,0.0014120000000730215,0.0005839999998897838,1.9943050000001676
10,NAN,NAN,8.09999999091815e-05,0.0014249999999265128,0.0008280000001832377,2.0063410000000204
10,NAN,NAN,8.000000002539309e-05,0.0014120000000730215,0.0008070000001225708,1.9860889999999927
10,NAN,NAN,8.09999999091815e-05,0.001418000000057873,0.0008299999999508145,2.0009549999999763
10,NAN,NAN,8.09999999091815e-05,0.0014279999998052517,0.0005779999999049323,2.0072110000000976
10,NAN,NAN,8.000000002539309e-05,0.0014259999998103012,0.0005920000000969594,2.0072490000000016
10,NAN,NAN,8.000000002539309e-05,0.001414000000067972,0.0008210000000872242,2.007679000000053
10,NAN,NAN,8.000000002539309e-05,0.0014200000000528235,0.0008169999998699495,1.9859250000001794
10,NAN,NAN,7.899999991423101e-05,0.0013979999998809944,0.0008179999999811116,1.9939679999999953
10,NAN,NAN,7.900000014160469e-05,0.0014240000000427244,0.000565000000051441,2.0110429999999724
10,NAN,NAN,8.299999990413198e-05,0.0014169999999467109,0.0005819999998948333,1.9905419999997775
10,NAN,NAN,8.000000002539309e-05,0.001408999999966909,0.0008210000000872242,1.9957829999998467
10,NAN,NAN,8.100000013655517e-05,0.0014159999998355488,0.0008280000001832377,1.9946279999999206
10,NAN,NAN,7.900000014160469e-05,0.0013950000000022555,0.0008170000000973232,2.005141999999978
10,NAN,NAN,8.000000002539309e-05,0.001408999999966909,0.0005719999999200809,2.001158000000032
10,NAN,NAN,8.100000013655517e-05,0.001431000000138738,0.0005859999998847343,2.002287000000024
10,NAN,NAN,7.699999991928053e-05,0.00141299999995681,0.0008179999999811116,2.004715000000033
10,NAN,NAN,8.000000002539309e-05,0.001404999999977008,0.0008190000000922737,1.9963619999998627
10,NAN,NAN,7.899999991423101e-05,0.0014120000000730215,0.0008239999999659631,1.9996420000002217
10,NAN,NAN,8.000000002539309e-05,0.0014029999999820575,0.0005869999999958964,2.0082189999998263
10,NAN,NAN,8.000000002539309e-05,0.001422000000047774,0.0005739999999150314,2.006896000000097
10,NAN,NAN,8.000000002539309e-05,0.0014170000001740846,0.0008259999999609136,1.9960379999999986
10,NAN,NAN,8.000000002539309e-05,0.0014040000000932196,0.0008100000000013097,1.985830999999962
10,NAN,NAN,8.000000002539309e-05,0.0014080000000831205,0.0008210000000872242,2.009934999999814
10,NAN,NAN,7.899999991423101e-05,0.001410000000078071,0.0005750000000261934,1.9960959999998522
10,NAN,NAN,8.000000002539309e-05,0.0014059999998607964,0.0005729999998038693,1.9997779999998784
10,NAN,NAN,8.500000012645614e-05,0.0014469999998709682,0.0008339999999407155,1.990726999999879
10,NAN,NAN,7.999999979801942e-05,0.0014619999999467836,0.0008240000001933367,1.9952829999999722
10,NAN,NAN,7.899999991423101e-05,0.0014369999998962157,0.000853000000006432,1.9916380000001936
10,NAN,NAN,7.900000014160469e-05,0.00140600000008817,0.0005710000000362925,1.9992819999999938
10,NAN,NAN,8.000000002539309e-05,0.0014169999999467109,0.0005779999999049323,1.9770290000001296
