Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.00011099999755970202,0.002510000002075685,0.0012219999989611097,3.673894999999902
10,NAN,NAN,0.0001140000022132881,0.002563999998528743,0.0012410000017553102,3.682824999999866
10,NAN,NAN,0.0001140000022132881,0.002532999998948071,0.0023710000023129396,3.6309369999980845
10,NAN,NAN,0.00011499999891384505,0.002547000000049593,0.00123399999938556,3.7171219999981986
10,NAN,NAN,0.0001159999992523808,0.0025980000027630012,0.0012549999992188532,3.734692999998515
10,NAN,NAN,0.00011799999992945231,0.002573000001575565,0.0008649999981571455,3.6969910000007076
10,NAN,NAN,0.00011500000255182385,0.002582999997684965,0.0012210000022605527,3.6917609999982233
10,NAN,NAN,0.00011299999823677354,0.002595000001747394,0.0012260000003152527,3.715900999999576
10,NAN,NAN,0.00011399999857530929,0.0025710000008984935,0.000862000000779517,3.720618999999715
10,NAN,NAN,0.00011499999891384505,0.0025569999997969717,0.0012099999985366594,3.7077189999981783
10,NAN,NAN,0.00011799999992945231,0.0025569999997969717,0.0012159999969298951,3.6796099999992293
10,NAN,NAN,0.00012000000060652383,0.002529000001231907,0.0023379999984172173,3.6540190000014263
10,NAN,NAN,0.00011499999891384505,0.002551000001403736,0.001251999998203246,3.723526000001584
10,NAN,NAN,0.0001140000022132881,0.002569000000221422,0.0012109999988751952,3.718791000002966
10,NAN,NAN,0.00011499999891384505,0.002524999999877764,0.000857999999425374,3.623633000002883
10,NAN,NAN,0.00011100000119768083,0.0025009999990288634,0.0012169999972684309,3.665211999999883
10,NAN,NAN,0.00010999999722116627,0.002507000001060078,0.0012540000025182962,3.691365999999107
10,NAN,NAN,0.00011000000085914508,0.0024389999998675194,0.0008479999996779952,3.713493000002927
10,NAN,NAN,0.00011200000153621659,0.002511999999114778,0.001238000000739703,3.6656179999990854
10,NAN,NAN,0.00011300000187475234,0.00254299999869545,0.0012050000004819594,3.7207630000011704
10,NAN,NAN,0.0001230000016221311,0.002620999999635387,0.002427999999781605,3.7327750000004016
10,NAN,NAN,0.00011699999959091656,0.0025610000011511147,0.001242999998794403,3.7088570000014442
10,NAN,NAN,0.00011199999789823778,0.002494000000297092,0.0012310000020079315,3.715212999999494
10,NAN,NAN,0.00011300000187475234,0.0024960000009741634,0.0008500000003550667,3.6976700000013807
10,NAN,NAN,0.00011100000119768083,0.002510000002075685,0.0012099999985366594,3.729224000002432
10,NAN,NAN,0.00011799999992945231,0.0025059999970835634,0.0012280000009923242,3.7495750000016415
10,NAN,NAN,0.00011100000119768083,0.002541000001656357,0.0008559999987483025,3.7476110000025074
10,NAN,NAN,0.00011199999789823778,0.0024610000000393484,0.0012000000024272595,3.677207000000635
10,NAN,NAN,0.00010900000052060932,0.0024479999992763624,0.0012019999994663522,3.6822050000009767
10,NAN,NAN,0.00011299999823677354,0.0025310000019089784,0.00231300000086776,3.6612050000003364
10,NAN,NAN,0.00011299999823677354,0.0024830000002111774,0.0012440000027709175,3.711028999998234
10,NAN,NAN,0.00011199999789823778,0.002528000000893371,0.001211999999213731,3.7013950000000477
10,NAN,NAN,0.00011000000085914508,0.0024819999998726416,0.0008520000010321382,3.670987999998033
10,NAN,NAN,0.00011199999789823778,0.002480000002833549,0.0012040000001434237,3.6597970000002533
10,NAN,NAN,0.00011900000026798807,0.002607999998872401,0.0012319999987084884,3.7179880000003322
10,NAN,NAN,0.00011199999789823778,0.0025179999975080136,0.0008470000029774383,3.7283189999980095
10,NAN,NAN,0.00011500000255182385,0.002639999998791609,0.0012319999987084884,3.7500529999997525
10,NAN,NAN,0.0001229999979841523,0.0025310000019089784,0.0012139999998908024,3.7586479999990843
10,NAN,NAN,0.00011500000255182385,0.0025809999970078934,0.0023549999968963675,3.7753350000020873
10,NAN,NAN,0.00011699999959091656,0.0025480000003881287,0.001220000001922017,3.7114199999996345
10,NAN,NAN,0.00011399999857530929,0.002533999999286607,0.0012329999990470242,3.7314579999983835
10,NAN,NAN,0.00011600000289035961,0.0025709999972605146,0.0008619999971415382,3.728422000000137
10,NAN,NAN,0.00011499999891384505,0.0025970000024244655,0.0012439999991329387,3.7104379999982484
10,NAN,NAN,0.00011200000153621659,0.0024689999991096556,0.0012320000023464672,3.7021779999995488
10,NAN,NAN,0.00011499999891384505,0.002595000001747394,0.0008809999999357387,3.73012000000017
10,NAN,NAN,0.00011499999891384505,0.0026230000003124587,0.0012390000010782387,3.7206919999989623
10,NAN,NAN,0.00011900000026798807,0.002515999996830942,0.0012169999972684309,3.6863929999999527
10,NAN,NAN,0.00011100000119768083,0.0025619999978516717,0.002351000002818182,3.7180269999989832
10,NAN,NAN,0.00011100000119768083,0.0025090000017371494,0.0012150000002293382,3.7146299999985786
10,NAN,NAN,0.00011799999992945231,0.0025920000007317867,0.00123899999744026,3.7260800000003655
