Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.0005029999992984813,0.027525999998033512,0.004687000000558328,59.47192300000097
10,NAN,NAN,0.0005100000016682316,0.027679999999236315,0.018594999997731065,59.14086600000155
10,NAN,NAN,0.000508999997691717,0.02759899999728077,0.004757000002427958,59.451474000001326
10,NAN,NAN,0.0005200000014156103,0.027472000001580454,0.004707000000053085,59.463361000001896
10,NAN,NAN,0.0005090000013296958,0.02682699999786564,0.006565000003320165,59.492866000000504
10,NAN,NAN,0.000508999997691717,0.027649000003293622,0.004778999998961808,59.435536000000866
10,NAN,NAN,0.0005239999991317745,0.02812899999844376,0.008937999999034218,59.55389899999864
10,NAN,NAN,0.0005180000007385388,0.02827600000091479,0.0070230000019364525,59.86544599999979
10,NAN,NAN,0.0005160000000614673,0.026760000000649597,0.010747000000264961,60.16411499999958
10,NAN,NAN,0.0005149999997229315,0.027560999998968327,0.006684999996650731,59.29913499999748
10,NAN,NAN,0.0005139999993843958,0.027631000000837957,0.00898600000073202,59.423484999999346
10,NAN,NAN,0.0005109999983687885,0.02753399999710382,0.0048749999987194315,60.193483999999444
10,NAN,NAN,0.0005190000010770746,0.028141999999206746,0.004801999999472173,59.36400599999979
10,NAN,NAN,0.0005149999997229315,0.027930000000196742,0.0069830000029469375,59.44629999999961
10,NAN,NAN,0.0005240000027697533,0.028417999998055166,0.00480500000048778,59.016036000000895
10,NAN,NAN,0.0005149999997229315,0.02819400000225869,0.009113000000070315,59.37577400000009
10,NAN,NAN,0.0005160000000614673,0.026961999999912223,0.006578000000445172,59.353824999998324
10,NAN,NAN,0.0005100000016682316,0.027817999998660525,0.011233000001084292,59.92494499999884
10,NAN,NAN,0.0005139999993843958,0.027910000000701984,0.0070630000009259675,59.34250600000087
10,NAN,NAN,0.0005060000003140885,0.0275580000015907,0.008847000000969274,59.95972800000163
10,NAN,NAN,0.0005119999987073243,0.027735000003303867,0.004881999997451203,60.29927400000088
10,NAN,NAN,0.0005180000007385388,0.028243000000657048,0.004809000001841923,59.889836999998806
10,NAN,NAN,0.0005120000023453031,0.02796200000011595,0.0071339999994961545,59.9974919999986
10,NAN,NAN,0.0005110000020067673,0.02789399999892339,0.004840000001422595,59.090071999999054
10,NAN,NAN,0.00051799999710056,0.02802499999961583,0.009275000000343425,59.20110999999815
10,NAN,NAN,0.0005139999993843958,0.026915999998891493,0.006583999998838408,59.21097699999882
10,NAN,NAN,0.0005190000010770746,0.027647999999317108,0.011184999999386491,59.54045599999881
10,NAN,NAN,0.000517000000400003,0.02840199999991455,0.007192000000941334,59.775324000002
10,NAN,NAN,0.0005049999999755528,0.02746800000022631,0.009008000000903849,59.61037900000156
10,NAN,NAN,0.0005130000026838388,0.02789199999824632,0.00485100000150851,59.522844999999506
10,NAN,NAN,0.00050800000099116,0.028194999998959247,0.0047550000017508864,58.75057300000117
10,NAN,NAN,0.0005100000016682316,0.026656999998522224,0.00668500000028871,58.818654000002425
10,NAN,NAN,0.000521999998454703,0.02724600000146893,0.004605000001902226,58.7540880000015
10,NAN,NAN,0.0005130000026838388,0.027331999997841194,0.008783000001130858,59.219215000000986
10,NAN,NAN,0.000521999998454703,0.028465999999752967,0.006702999999106396,59.37874400000146
10,NAN,NAN,0.0005099999980302528,0.027879000001121312,0.011123000000225147,59.31438800000251
10,NAN,NAN,0.0005160000000614673,0.02818900000056601,0.007024999998975545,60.19199500000104
10,NAN,NAN,0.000517000000400003,0.027474000002257526,0.00888199999826611,59.28545899999881
10,NAN,NAN,0.0005200000014156103,0.027823000000353204,0.004752999997435836,59.99776999999813
10,NAN,NAN,0.000517000000400003,0.02798099999927217,0.004935000000841683,59.19205399999919
10,NAN,NAN,0.0005110000020067673,0.027633999998215586,0.0068509999982779846,59.15107799999896
10,NAN,NAN,0.0009500000014668331,0.026733999999123625,0.004550999998173211,58.71537499999977
10,NAN,NAN,0.0004990000015823171,0.027261999999609543,0.008745999999518972,58.87579900000128
10,NAN,NAN,0.0004960000005667098,0.027251999999862164,0.006773999997676583,59.45996599999853
10,NAN,NAN,0.0005010000022593886,0.027147999997396255,0.011070999997173203,58.970069999999396
10,NAN,NAN,0.0005009999986214098,0.027428000001236796,0.006872000001749257,59.238210999999865
10,NAN,NAN,0.0004979999976058025,0.027268999998341314,0.008830000002490124,58.76185899999837
10,NAN,NAN,0.000499999998282874,0.026433999999426305,0.0044850000012957025,58.896466999998665
10,NAN,NAN,0.0005060000003140885,0.027631000000837957,0.004695999999967171,58.73205600000074
10,NAN,NAN,0.0005070000006526243,0.027199000000109663,0.006738000000041211,59.022908999999345
