Size,BF,BNB,NN,RNN,ANN,GA
10,NAN,NAN,0.00017300000035902485,0.003387000000657281,0.001029999999445863,2.3987640000013926
10,NAN,NAN,8.999999772640876e-05,0.0016859999996086117,0.0006490000014309771,2.3827849999979662
10,NAN,NAN,9.100000170292333e-05,0.0016929999983403832,0.0006440000033762772,2.4201609999981883
10,NAN,NAN,9.100000170292333e-05,0.0017310000002908055,0.0006460000004153699,2.431711000001087
10,NAN,NAN,8.900000102585182e-05,0.001680999997915933,0.0008950000010372605,2.4096710000012536
10,NAN,NAN,8.799999704933725e-05,0.001675000003160676,0.0006399999983841553,2.396113000002515
10,NAN,NAN,9.000000136438757e-05,0.0017079999997804407,0.0006539999994856771,2.371430999999575
10,NAN,NAN,8.900000102585182e-05,0.0016470000009576324,0.0006280000015976839,2.378515000000334
10,NAN,NAN,8.799999704933725e-05,0.0016619999987597112,0.0009030000001075678,2.396617000002152
10,NAN,NAN,8.999999772640876e-05,0.0017039999984262977,0.0006450000000768341,2.3691319999998086
10,NAN,NAN,8.900000102585182e-05,0.0017039999984262977,0.0006329999996523838,2.453864999999496
10,NAN,NAN,8.999999772640876e-05,0.0016730000024836045,0.0006529999991471414,2.4223000000019965
10,NAN,NAN,8.900000102585182e-05,0.0016509999986737967,0.0009009999994304962,2.4272229999987758
10,NAN,NAN,9.100000170292333e-05,0.0017989999978453852,0.0006430000030377414,2.3661690000008093
10,NAN,NAN,8.600000001024455e-05,0.0016279999981634319,0.0006180000018503051,2.435958000001847
10,NAN,NAN,8.70000003487803e-05,0.0016950000026554335,0.0006329999996523838,2.4165910000010626
10,NAN,NAN,8.900000102585182e-05,0.0017530000004626345,0.0009229999996023253,2.413958000001003
10,NAN,NAN,0.0001320000010309741,0.0017050000024028122,0.0006260000009206124,2.4178069999979925
10,NAN,NAN,0.0001359999987471383,0.001689000000624219,0.0006290000019362196,2.4075579999989714
10,NAN,NAN,8.70000003487803e-05,0.0017279999992751982,0.0006339999999909196,2.4084320000001753
10,NAN,NAN,8.800000068731606e-05,0.0016609999984211754,0.0009040000004461035,2.446177000001626
10,NAN,NAN,0.00010100000145030208,0.0017840000000433065,0.0006309999989753123,2.40725399999792
10,NAN,NAN,0.00013500000204658136,0.0016929999983403832,0.0006299999986367766,2.413815000003524
10,NAN,NAN,0.0001269999993382953,0.0017560000014782418,0.0006350000003294554,2.3949739999989106
10,NAN,NAN,9.100000170292333e-05,0.001883999997517094,0.0009099999988393392,2.4139930000019376
10,NAN,NAN,0.00012799999967683107,0.0017169999991892837,0.0006319999993138481,2.3812789999974484
10,NAN,NAN,8.999999772640876e-05,0.0017750000006344635,0.0006720000019413419,2.427825999999186
10,NAN,NAN,9.100000170292333e-05,0.0017430000007152557,0.0006649999995715916,2.404489000000467
10,NAN,NAN,8.499999967170879e-05,0.001658999997744104,0.0009120000031543896,2.421834000000672
10,NAN,NAN,8.799999704933725e-05,0.0017149999985122122,0.0006380000013450626,2.388889999998355
10,NAN,NAN,8.70000003487803e-05,0.0016799999975773972,0.0006409999987226911,2.419076000001951
10,NAN,NAN,9.000000136438757e-05,0.0017260000022361055,0.0006609999982174486,2.409480000002077
10,NAN,NAN,8.70000003487803e-05,0.0017030000017257407,0.0009080000018002465,2.4163399999997637
10,NAN,NAN,9.199999840348028e-05,0.0017760000009729993,0.0006659999999101274,2.3988870000030147
10,NAN,NAN,8.799999704933725e-05,0.0016780000005383044,0.0006499999981315341,2.416471000000456
10,NAN,NAN,8.900000102585182e-05,0.0016969999996945262,0.0006470000007539056,2.3982819999982894
10,NAN,NAN,8.499999967170879e-05,0.0016600000017206185,0.0008999999990919605,2.414082999999664
10,NAN,NAN,8.900000102585182e-05,0.0017619999998714775,0.0006619999985559843,2.423850000002858
10,NAN,NAN,8.900000102585182e-05,0.0017059999991033692,0.0006479999974544626,2.4114639999970677
10,NAN,NAN,8.899999738787301e-05,0.001698000000033062,0.0006529999991471414,2.415220999999292
10,NAN,NAN,8.900000102585182e-05,0.0017170000028272625,0.0009119999995164108,2.4137940000000526
10,NAN,NAN,8.69999967108015e-05,0.001755999997840263,0.0006570000005012844,2.4133719999990717
10,NAN,NAN,8.69999967108015e-05,0.001724999998259591,0.0006500000017695129,2.420341000000917
10,NAN,NAN,8.899999738787301e-05,0.0017109999971580692,0.0006560000001627486,2.4236429999982647
10,NAN,NAN,8.70000003487803e-05,0.0017040000020642765,0.000932999999349704,2.423313999999664
10,NAN,NAN,8.70000003487803e-05,0.00173700000232202,0.0006549999998242129,2.4115879999990284
10,NAN,NAN,9.000000136438757e-05,0.0017320000006293412,0.0006609999982174486,2.4208330000001297
10,NAN,NAN,8.900000102585182e-05,0.0017340000013064127,0.0006580000008398201,2.406840999999986
10,NAN,NAN,8.499999967170879e-05,0.0016600000017206185,0.0009070000014617108,2.4132490000010876
10,NAN,NAN,8.900000102585182e-05,0.0017619999998714775,0.0006560000001627486,2.4180300000007264
