Size,BF,BNB,NN,RNN,ANN,GA
7,247.9884000118309,247.98840001183092,286.51792703824987,247.98840001183092,247.98840001183092,247.9884000118309
7,264.7309893324905,264.7309893324904,300.2933115709879,264.7309893324905,264.73098933249054,264.7309893324905
7,231.4164906749676,231.41649067496758,251.15838180756683,243.77122450954062,231.41649067496763,231.41649067496763
7,272.9808350751107,272.9808350751107,272.9808350751107,272.9808350751107,272.9808350751107,272.9808350751107
7,205.52431177155717,205.791456235005,237.76243199016108,205.52431177155714,205.52431177155717,205.52431177155717
7,249.92167704148858,249.9216770414886,279.8537078990063,249.92167704148858,249.9216770414886,249.9216770414886
7,229.74828972788714,229.74828972788714,242.8906597204309,229.74828972788714,229.74828972788717,229.74828972788714
7,338.6156227313027,338.6156227313028,383.69860706485827,341.7872036494023,338.6156227313028,338.6156227313027
7,297.28915281289983,302.38777716457236,310.4479331694906,297.28915281289983,297.28915281289983,297.28915281289983
7,307.5813488140675,307.5813488140675,332.852728549384,327.93402564014144,307.58134881406755,307.58134881406755
7,242.56741646843852,247.78147385089775,249.74858186481012,242.56741646843852,242.56741646843855,242.56741646843855
7,301.0743748998521,309.2941473858085,304.7395359355496,304.7395359355496,301.07437489985216,301.07437489985205
7,284.245893131357,284.245893131357,284.245893131357,284.245893131357,284.245893131357,284.245893131357
7,223.20886331339273,223.20886331339273,223.20886331339273,223.2088633133927,223.20886331339273,223.20886331339273
7,260.6592660814669,260.65926608146697,295.22487488992675,260.6592660814669,260.6592660814669,260.6592660814669
7,310.65290067508766,310.6529006750877,320.8710862582235,311.55345255651935,310.6529006750877,310.6529006750877
7,245.28830543423248,245.28830543423248,272.56892356057944,245.28830543423246,245.28830543423248,245.28830543423246
7,318.2058721342983,318.2058721342983,340.16977121346036,340.16977121346036,321.16051585030965,318.2058721342983
7,219.48108443423598,219.48108443423598,246.40866152198475,219.48108443423598,219.481084434236,219.481084434236
7,335.3688153550985,335.36881535509855,345.12588096665115,339.61191761874386,335.36881535509855,335.3688153550985
7,286.13121932614393,286.131219326144,286.131219326144,286.13121932614393,286.131219326144,286.131219326144
7,268.06365992131396,274.4633857709756,274.4633857709756,268.0636599213139,268.06365992131396,268.0636599213139
7,255.15813466609154,255.15813466609154,273.5258298033131,255.15813466609157,255.15813466609157,255.15813466609154
7,330.4878561615761,330.4878561615761,371.9094376271039,345.35850941653746,330.4878561615761,330.487856161576
7,196.17362291082537,196.17362291082537,197.69647512218066,197.69647512218066,196.17362291082537,196.17362291082537
7,256.373361522715,256.373361522715,256.373361522715,256.373361522715,256.373361522715,256.373361522715
7,215.1985510833564,215.1985510833564,215.1985510833564,215.1985510833564,215.1985510833564,215.1985510833564
7,174.19470599503703,174.19470599503705,236.22261451679518,175.07362383720732,174.19470599503705,174.19470599503705
7,295.88791368099675,300.46517207917805,300.46517207917805,295.8879136809968,295.8879136809968,295.8879136809968
7,269.94228607632675,269.94228607632675,342.5973337152375,296.1593275537358,269.94228607632675,269.94228607632675
7,249.3699720710666,249.3699720710666,293.7027670133248,249.3699720710666,249.36997207106663,249.36997207106663
7,232.59952494425747,232.59952494425747,232.59952494425747,232.59952494425747,232.59952494425747,232.59952494425747
7,284.52271845461144,284.52271845461144,284.52271845461144,284.52271845461144,284.52271845461144,284.52271845461144
7,294.95078195992284,294.95078195992284,294.95078195992284,294.95078195992284,294.95078195992284,294.9507819599229
7,222.33930694661024,222.33930694661024,231.18740404900132,230.96961346803755,222.33930694661024,222.33930694661024
7,234.0644865847782,234.06448658477822,246.48354034619197,243.7301035768018,234.06448658477822,234.06448658477822
7,226.98430673634235,226.98430673634235,239.11497725782783,237.33312000695202,238.08161703415593,226.98430673634232
7,154.51432071592728,154.51432071592725,154.51432071592728,154.51432071592725,154.51432071592728,154.51432071592728
7,239.5124552096354,239.5124552096354,239.5124552096354,239.51245520963536,239.5124552096354,239.51245520963542
7,229.4891457939562,229.48914579395617,240.18355628348746,231.74092581199272,231.74092581199272,229.48914579395623
7,179.2439950776023,179.2439950776023,183.4729688289396,182.23448897624095,179.24399507760234,179.2439950776023
7,273.7864230121354,273.7864230121354,279.22756802247517,273.7864230121354,273.7864230121354,273.7864230121354
7,271.1619029325171,271.16190293251714,271.16190293251714,271.16190293251714,271.16190293251714,271.16190293251714
7,295.50590426917154,295.50590426917154,295.5059042691716,295.50590426917154,295.5059042691716,295.50590426917154
7,222.5784010154725,222.57840101547254,227.45980956158354,222.5784010154725,222.5784010154725,222.57840101547248
7,268.04245361565484,268.04245361565484,268.04245361565484,268.04245361565484,268.04245361565484,268.0424536156548
7,271.2448567233237,271.2448567233238,301.97336664058355,271.2448567233237,271.2448567233237,271.2448567233238
7,309.27125394678984,309.2712539467899,310.3199145846713,309.2712539467899,309.2712539467899,309.2712539467899
7,292.3431653564117,292.3431653564117,292.5059145863221,292.3431653564117,292.3431653564117,292.3431653564117
7,255.1452771957997,255.1452771957997,276.99257348157533,269.6062470789927,255.1452771957997,255.1452771957997
