Size,BF,BNB,NN,RNN,ANN,GA
63,NAN,NAN,735.5169810876415,696.8126170683622,692.5130393851372,1084.5006992425133
63,NAN,NAN,744.9035557668174,683.7058922412459,632.301724757163,1090.6854587904538
63,NAN,NAN,720.6154621270373,716.5869819251362,656.3479488316514,895.8227868591654
63,NAN,NAN,870.0064892077403,754.5264497671906,705.7856701847963,1077.2485701536755
63,NAN,NAN,685.6826697158261,668.3702539187894,644.2376696424811,912.7190329405367
63,NAN,NAN,714.3468051145295,670.0883254414819,647.4948366637897,958.8002767511412
63,NAN,NAN,774.4476107681613,725.7167355913278,723.1617165417118,997.6025272606892
63,NAN,NAN,749.211973762465,713.4434116030433,696.3262572600765,926.9058609759827
63,NAN,NAN,727.4597566891127,665.2656977815263,640.6134668724853,878.5897471542044
63,NAN,NAN,819.3319579889738,759.9153626205534,724.9633074052223,1077.3100669757587
63,NAN,NAN,822.5106624951911,695.6398607214787,665.8409742102581,955.0514281473152
63,NAN,NAN,754.986458544923,718.8087355412101,701.0415291295385,940.970407083118
63,NAN,NAN,701.8745032521006,701.8745032521006,649.9427960914145,866.752806039477
63,NAN,NAN,735.5169810876415,696.8126170683622,692.5130393851372,1084.5006992425133
63,NAN,NAN,744.9035557668174,683.7058922412459,632.301724757163,1090.6854587904538
63,NAN,NAN,720.6154621270373,716.5869819251362,656.3479488316514,895.8227868591654
63,NAN,NAN,870.0064892077403,754.5264497671906,705.7856701847963,1077.2485701536755
63,NAN,NAN,685.6826697158261,668.3702539187894,644.2376696424811,912.7190329405367
63,NAN,NAN,714.3468051145295,670.0883254414819,647.4948366637897,958.8002767511412
63,NAN,NAN,774.4476107681613,725.7167355913278,723.1617165417118,997.6025272606892
63,NAN,NAN,749.211973762465,713.4434116030433,696.3262572600765,926.9058609759827
63,NAN,NAN,727.4597566891127,665.2656977815263,640.6134668724853,878.5897471542044
63,NAN,NAN,819.3319579889738,759.9153626205534,724.9633074052223,1077.3100669757587
63,NAN,NAN,822.5106624951911,695.6398607214787,665.8409742102581,955.0514281473152
63,NAN,NAN,754.986458544923,718.8087355412101,701.0415291295385,940.970407083118
63,NAN,NAN,701.8745032521006,701.8745032521006,649.9427960914145,866.752806039477
63,NAN,NAN,735.5169810876415,696.8126170683622,692.5130393851372,1084.5006992425133
63,NAN,NAN,744.9035557668174,683.7058922412459,632.301724757163,1090.6854587904538
63,NAN,NAN,720.6154621270373,716.5869819251362,656.3479488316514,895.8227868591654
63,NAN,NAN,870.0064892077403,754.5264497671906,705.7856701847963,1077.2485701536755
63,NAN,NAN,685.6826697158261,668.3702539187894,644.2376696424811,912.7190329405367
63,NAN,NAN,714.3468051145295,670.0883254414819,647.4948366637897,958.8002767511412
63,NAN,NAN,774.4476107681613,725.7167355913278,723.1617165417118,997.6025272606892
63,NAN,NAN,749.211973762465,713.4434116030433,696.3262572600765,926.9058609759827
63,NAN,NAN,727.4597566891127,665.2656977815263,640.6134668724853,878.5897471542044
63,NAN,NAN,819.3319579889738,759.9153626205534,724.9633074052223,1077.3100669757587
63,NAN,NAN,822.5106624951911,695.6398607214787,665.8409742102581,955.0514281473152
63,NAN,NAN,754.986458544923,718.8087355412101,701.0415291295385,940.970407083118
63,NAN,NAN,701.8745032521006,701.8745032521006,649.9427960914145,866.752806039477
63,NAN,NAN,735.5169810876415,696.8126170683622,692.5130393851372,1084.5006992425133
63,NAN,NAN,744.9035557668174,683.7058922412459,632.301724757163,1090.6854587904538
63,NAN,NAN,720.6154621270373,716.5869819251362,656.3479488316514,895.8227868591654
63,NAN,NAN,870.0064892077403,754.5264497671906,705.7856701847963,1077.2485701536755
63,NAN,NAN,685.6826697158261,668.3702539187894,644.2376696424811,912.7190329405367
63,NAN,NAN,714.3468051145295,670.0883254414819,647.4948366637897,958.8002767511412
63,NAN,NAN,774.4476107681613,725.7167355913278,723.1617165417118,997.6025272606892
63,NAN,NAN,749.211973762465,713.4434116030433,696.3262572600765,926.9058609759827
63,NAN,NAN,727.4597566891127,665.2656977815263,640.6134668724853,878.5897471542044
63,NAN,NAN,819.3319579889738,759.9153626205534,724.9633074052223,1077.3100669757587
63,NAN,NAN,822.5106624951911,695.6398607214787,665.8409742102581,955.0514281473152
