Size,BF,BNB,NN,RNN,ANN,GA
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
59,NAN,NAN,823.4441084720988,750.8461330912107,673.7680682160807,983.3084271079892
59,NAN,NAN,808.3984468565923,706.8561405626406,691.604324156095,806.9791633016064
59,NAN,NAN,855.7441124612418,739.2362982264939,737.7429848413208,911.6602194028468
59,NAN,NAN,698.8509195825919,663.2458905877664,610.6035087789878,861.1498324491203
59,NAN,NAN,791.4757767127286,660.0964766749755,634.9938711293564,858.1064508959631
59,NAN,NAN,730.8935978957423,729.3772234556659,645.4358327921835,850.5363275550403
59,NAN,NAN,675.3873713467276,658.0749555496909,634.9726326297814,870.8124281435969
