Size,BF,BNB,NN,RNN,ANN,GA
26,NAN,NAN,575.1783449249946,518.2678137360888,476.73315177323684,499.9523702020782
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
26,NAN,NAN,374.35221594008095,374.35221594008095,369.956388393246,370.7700869889021
26,NAN,NAN,486.39512811524,426.8845068899482,405.2731006076037,477.4628720129511
26,NAN,NAN,530.6013945574508,493.62491226219197,447.68634466224097,532.2507827127351
26,NAN,NAN,576.5147763182206,503.4344409903841,501.8852362825475,532.6714181923375
26,NAN,NAN,429.11634758847975,401.05549087867564,388.7965993407809,471.29561477180727
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
26,NAN,NAN,374.35221594008095,374.35221594008095,369.956388393246,370.7700869889021
26,NAN,NAN,486.39512811524,426.8845068899482,405.2731006076037,477.4628720129511
26,NAN,NAN,530.6013945574508,493.62491226219197,447.68634466224097,532.2507827127351
26,NAN,NAN,576.5147763182206,503.4344409903841,501.8852362825475,532.6714181923375
26,NAN,NAN,429.11634758847975,401.05549087867564,388.7965993407809,471.29561477180727
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
26,NAN,NAN,374.35221594008095,374.35221594008095,369.956388393246,370.7700869889021
26,NAN,NAN,486.39512811524,426.8845068899482,405.2731006076037,477.4628720129511
26,NAN,NAN,530.6013945574508,493.62491226219197,447.68634466224097,532.2507827127351
26,NAN,NAN,576.5147763182206,503.4344409903841,501.8852362825475,532.6714181923375
26,NAN,NAN,429.11634758847975,401.05549087867564,388.7965993407809,471.29561477180727
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
26,NAN,NAN,374.35221594008095,374.35221594008095,369.956388393246,370.7700869889021
26,NAN,NAN,486.39512811524,426.8845068899482,405.2731006076037,477.4628720129511
26,NAN,NAN,530.6013945574508,493.62491226219197,447.68634466224097,532.2507827127351
26,NAN,NAN,576.5147763182206,503.4344409903841,501.8852362825475,532.6714181923375
26,NAN,NAN,429.11634758847975,401.05549087867564,388.7965993407809,471.29561477180727
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
26,NAN,NAN,374.35221594008095,374.35221594008095,369.956388393246,370.7700869889021
26,NAN,NAN,486.39512811524,426.8845068899482,405.2731006076037,477.4628720129511
26,NAN,NAN,530.6013945574508,493.62491226219197,447.68634466224097,532.2507827127351
26,NAN,NAN,576.5147763182206,503.4344409903841,501.8852362825475,532.6714181923375
26,NAN,NAN,429.11634758847975,401.05549087867564,388.7965993407809,471.29561477180727
26,NAN,NAN,438.580420701913,414.0151597182859,409.90031875922523,464.2149913635619
26,NAN,NAN,398.5355318181655,398.53553181816545,392.59736169269246,514.5790182725895
26,NAN,NAN,552.9443156809759,416.55199040359787,398.53275126283324,439.2752076879487
26,NAN,NAN,480.06512317269414,454.7142168123684,446.4703224294567,512.7539915470835
