Size,BF,BNB,NN,RNN,ANN,GA
40,NAN,NAN,669.3296034367474,554.058390756701,558.9762188382865,823.7121343485271
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
40,NAN,NAN,580.0464598516203,580.0464598516203,563.8396139429128,748.4990113195595
