Size,BF,BNB,NN,RNN,ANN,GA
60,NAN,NAN,791.8072277448034,660.4279277070503,659.4796007586303,909.2120003201633
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
60,NAN,NAN,766.2893359940496,705.1430176628845,648.5089697258531,909.4407501000819
60,NAN,NAN,808.7695461945343,736.1715708136463,671.9325388387305,1030.5947496539366
60,NAN,NAN,675.6970039869584,658.3845881899215,635.6529457409362,858.3013715542105
