Size,BF,BNB,NN,RNN,ANN,GA
37,NAN,NAN,624.5265483781254,537.921646361265,522.9342980502169,638.7244347656107
37,NAN,NAN,529.6476364104582,506.8058742787151,501.48937750979127,602.1778729108233
37,NAN,NAN,657.7824574490305,575.1892037227593,541.3138046192848,637.7854796301259
37,NAN,NAN,647.7089072836179,567.3680142051395,598.2830787007516,676.9353547513928
37,NAN,NAN,550.8653623454172,468.52868019073105,492.2048463876064,570.5077963642192
37,NAN,NAN,626.8931217216691,569.9189847490323,537.952287066555,565.3458740459522
37,NAN,NAN,624.5265483781254,537.921646361265,522.9342980502169,638.7244347656107
37,NAN,NAN,750.6879203985407,672.2021824360861,595.6503503207414,673.3507548707603
37,NAN,NAN,610.0019188277284,542.9198419844064,556.7321838675178,741.4626223963343
37,NAN,NAN,649.521053403523,571.6661417262109,527.0525562738378,602.6006308798425
37,NAN,NAN,498.75691782842904,492.40511674253395,457.81383370637457,597.9147655949143
37,NAN,NAN,599.3902058008862,547.1070610793578,519.3496399672111,576.1159439558169
37,NAN,NAN,576.8224320120152,539.0470384613931,535.975167331433,675.8777482671823
37,NAN,NAN,513.7216745830917,487.1798685385121,480.3792448849913,576.6496027216698
37,NAN,NAN,574.5890050569742,574.5890050569742,558.4379701135326,678.4788223126346
37,NAN,NAN,583.099941635343,546.5621271298304,537.5726048723211,621.3353286999856
37,NAN,NAN,529.6476364104582,506.8058742787151,501.48937750979127,602.1778729108233
37,NAN,NAN,657.7824574490305,575.1892037227593,541.3138046192848,637.7854796301259
37,NAN,NAN,647.7089072836179,567.3680142051395,598.2830787007516,676.9353547513928
37,NAN,NAN,550.8653623454172,468.52868019073105,492.2048463876064,570.5077963642192
37,NAN,NAN,626.8931217216691,569.9189847490323,537.952287066555,565.3458740459522
37,NAN,NAN,624.5265483781254,537.921646361265,522.9342980502169,638.7244347656107
37,NAN,NAN,750.6879203985407,672.2021824360861,595.6503503207414,673.3507548707603
37,NAN,NAN,610.0019188277284,542.9198419844064,556.7321838675178,741.4626223963343
37,NAN,NAN,649.521053403523,571.6661417262109,527.0525562738378,602.6006308798425
37,NAN,NAN,498.75691782842904,492.40511674253395,457.81383370637457,597.9147655949143
37,NAN,NAN,599.3902058008862,547.1070610793578,519.3496399672111,576.1159439558169
37,NAN,NAN,576.8224320120152,539.0470384613931,535.975167331433,675.8777482671823
37,NAN,NAN,513.7216745830917,487.1798685385121,480.3792448849913,576.6496027216698
37,NAN,NAN,574.5890050569742,574.5890050569742,558.4379701135326,678.4788223126346
37,NAN,NAN,583.099941635343,546.5621271298304,537.5726048723211,621.3353286999856
37,NAN,NAN,529.6476364104582,506.8058742787151,501.48937750979127,602.1778729108233
37,NAN,NAN,657.7824574490305,575.1892037227593,541.3138046192848,637.7854796301259
37,NAN,NAN,647.7089072836179,567.3680142051395,598.2830787007516,676.9353547513928
37,NAN,NAN,550.8653623454172,468.52868019073105,492.2048463876064,570.5077963642192
37,NAN,NAN,626.8931217216691,569.9189847490323,537.952287066555,565.3458740459522
37,NAN,NAN,624.5265483781254,537.921646361265,522.9342980502169,638.7244347656107
37,NAN,NAN,750.6879203985407,672.2021824360861,595.6503503207414,673.3507548707603
37,NAN,NAN,610.0019188277284,542.9198419844064,556.7321838675178,741.4626223963343
37,NAN,NAN,649.521053403523,571.6661417262109,527.0525562738378,602.6006308798425
37,NAN,NAN,498.75691782842904,492.40511674253395,457.81383370637457,597.9147655949143
37,NAN,NAN,599.3902058008862,547.1070610793578,519.3496399672111,576.1159439558169
37,NAN,NAN,576.8224320120152,539.0470384613931,535.975167331433,675.8777482671823
37,NAN,NAN,513.7216745830917,487.1798685385121,480.3792448849913,576.6496027216698
37,NAN,NAN,574.5890050569742,574.5890050569742,558.4379701135326,678.4788223126346
37,NAN,NAN,583.099941635343,546.5621271298304,537.5726048723211,621.3353286999856
37,NAN,NAN,529.6476364104582,506.8058742787151,501.48937750979127,602.1778729108233
37,NAN,NAN,657.7824574490305,575.1892037227593,541.3138046192848,637.7854796301259
37,NAN,NAN,647.7089072836179,567.3680142051395,598.2830787007516,676.9353547513928
37,NAN,NAN,550.8653623454172,468.52868019073105,492.2048463876064,570.5077963642192
