Size,BF,BNB,NN,RNN,ANN,GA
20,NAN,NAN,477.94244134172925,425.21453935616245,396.39739586689336,488.9709297899106
20,NAN,NAN,486.4421747695313,433.4211436835661,469.5646765063555,428.45471567907623
20,NAN,NAN,423.03968046764277,364.3707903431507,353.4348702514041,427.4939185161912
20,NAN,NAN,411.8355111307169,331.7663261599545,341.2391451497075,329.4225182917846
20,NAN,NAN,479.245654197382,440.5869882261377,399.50262583653654,418.9921509577371
20,NAN,NAN,443.0690433040036,435.1847019193449,410.0948156133167,392.4899880741008
20,NAN,NAN,472.38607039854446,408.6881804010788,396.1893139165988,386.14678346476234
20,NAN,NAN,449.86842049010534,409.7644029483128,409.6202707864192,463.35458846944607
20,NAN,NAN,446.44109748900354,427.41160718535133,427.08816637431636,460.6366948737681
20,NAN,NAN,423.9340530008273,336.14406542856335,340.3886252590937,402.19576498277405
20,NAN,NAN,352.074682044504,331.6311222288608,336.11266657967695,328.2037165203681
20,NAN,NAN,353.1825283307373,341.49664717186636,340.63716889023465,404.16481884539854
20,NAN,NAN,477.94244134172925,425.21453935616245,396.39739586689336,488.9709297899106
20,NAN,NAN,487.1235437051588,382.96118208822855,365.76484255730816,410.67815606757625
20,NAN,NAN,486.4421747695313,433.4211436835661,469.5646765063555,428.45471567907623
20,NAN,NAN,423.03968046764277,364.3707903431507,353.4348702514041,427.4939185161912
20,NAN,NAN,411.8355111307169,331.7663261599545,341.2391451497075,329.4225182917846
20,NAN,NAN,479.245654197382,440.5869882261377,399.50262583653654,418.9921509577371
20,NAN,NAN,443.0690433040036,435.1847019193449,410.0948156133167,392.4899880741008
20,NAN,NAN,472.38607039854446,408.6881804010788,396.1893139165988,386.14678346476234
20,NAN,NAN,449.86842049010534,409.7644029483128,409.6202707864192,463.35458846944607
20,NAN,NAN,446.44109748900354,427.41160718535133,427.08816637431636,460.6366948737681
20,NAN,NAN,423.9340530008273,336.14406542856335,340.3886252590937,402.19576498277405
20,NAN,NAN,352.074682044504,331.6311222288608,336.11266657967695,328.2037165203681
20,NAN,NAN,353.1825283307373,341.49664717186636,340.63716889023465,404.16481884539854
20,NAN,NAN,477.94244134172925,425.21453935616245,396.39739586689336,488.9709297899106
20,NAN,NAN,487.1235437051588,382.96118208822855,365.76484255730816,410.67815606757625
20,NAN,NAN,486.4421747695313,433.4211436835661,469.5646765063555,428.45471567907623
20,NAN,NAN,423.03968046764277,364.3707903431507,353.4348702514041,427.4939185161912
20,NAN,NAN,411.8355111307169,331.7663261599545,341.2391451497075,329.4225182917846
20,NAN,NAN,479.245654197382,440.5869882261377,399.50262583653654,418.9921509577371
20,NAN,NAN,443.0690433040036,435.1847019193449,410.0948156133167,392.4899880741008
20,NAN,NAN,472.38607039854446,408.6881804010788,396.1893139165988,386.14678346476234
20,NAN,NAN,449.86842049010534,409.7644029483128,409.6202707864192,463.35458846944607
20,NAN,NAN,446.44109748900354,427.41160718535133,427.08816637431636,460.6366948737681
20,NAN,NAN,423.9340530008273,336.14406542856335,340.3886252590937,402.19576498277405
20,NAN,NAN,352.074682044504,331.6311222288608,336.11266657967695,328.2037165203681
20,NAN,NAN,353.1825283307373,341.49664717186636,340.63716889023465,404.16481884539854
20,NAN,NAN,477.94244134172925,425.21453935616245,396.39739586689336,488.9709297899106
20,NAN,NAN,487.1235437051588,382.96118208822855,365.76484255730816,410.67815606757625
20,NAN,NAN,486.4421747695313,433.4211436835661,469.5646765063555,428.45471567907623
20,NAN,NAN,423.03968046764277,364.3707903431507,353.4348702514041,427.4939185161912
20,NAN,NAN,411.8355111307169,331.7663261599545,341.2391451497075,329.4225182917846
20,NAN,NAN,479.245654197382,440.5869882261377,399.50262583653654,418.9921509577371
20,NAN,NAN,443.0690433040036,435.1847019193449,410.0948156133167,392.4899880741008
20,NAN,NAN,472.38607039854446,408.6881804010788,396.1893139165988,386.14678346476234
20,NAN,NAN,449.86842049010534,409.7644029483128,409.6202707864192,463.35458846944607
20,NAN,NAN,446.44109748900354,427.41160718535133,427.08816637431636,460.6366948737681
20,NAN,NAN,423.9340530008273,336.14406542856335,340.3886252590937,402.19576498277405
20,NAN,NAN,352.074682044504,331.6311222288608,336.11266657967695,328.2037165203681
