Size,BF,BNB,NN,RNN,ANN,GA
47,NAN,NAN,698.322366477172,649.6293043463207,642.4609325040308,804.4757087999341
47,NAN,NAN,673.3125993722142,599.445379511098,580.6442755410541,862.3977426913223
47,NAN,NAN,778.773344812232,604.3509922385482,592.4751693949923,751.8005188123288
47,NAN,NAN,669.5598412239901,615.2687777521087,601.4474631920262,699.665229807867
47,NAN,NAN,682.754617093353,592.0969871952134,564.4022832311914,759.9575445607715
47,NAN,NAN,600.9926395266789,572.0383584936603,557.1121512386154,676.6221055560558
47,NAN,NAN,654.1149503102894,595.6954739230362,574.3043999134021,836.80857521228
47,NAN,NAN,703.1137277740254,670.1711293049484,611.2806239467195,877.8177842003763
47,NAN,NAN,574.5597690007635,574.5597690007635,569.3038698291431,764.6234026901824
47,NAN,NAN,736.745561420455,668.3850529342056,632.3193784854577,772.2115207350844
47,NAN,NAN,763.269784243426,692.682542567594,613.7567644150511,840.0001725116771
47,NAN,NAN,673.3125993722142,599.445379511098,580.6442755410541,862.3977426913223
47,NAN,NAN,778.773344812232,604.3509922385482,592.4751693949923,751.8005188123288
47,NAN,NAN,669.5598412239901,615.2687777521087,601.4474631920262,699.665229807867
47,NAN,NAN,682.754617093353,592.0969871952134,564.4022832311914,759.9575445607715
47,NAN,NAN,600.9926395266789,572.0383584936603,557.1121512386154,676.6221055560558
47,NAN,NAN,654.1149503102894,595.6954739230362,574.3043999134021,836.80857521228
47,NAN,NAN,703.1137277740254,670.1711293049484,611.2806239467195,877.8177842003763
47,NAN,NAN,574.5597690007635,574.5597690007635,569.3038698291431,764.6234026901824
47,NAN,NAN,736.745561420455,668.3850529342056,632.3193784854577,772.2115207350844
47,NAN,NAN,763.269784243426,692.682542567594,613.7567644150511,840.0001725116771
47,NAN,NAN,673.3125993722142,599.445379511098,580.6442755410541,862.3977426913223
47,NAN,NAN,778.773344812232,604.3509922385482,592.4751693949923,751.8005188123288
47,NAN,NAN,669.5598412239901,615.2687777521087,601.4474631920262,699.665229807867
47,NAN,NAN,682.754617093353,592.0969871952134,564.4022832311914,759.9575445607715
47,NAN,NAN,600.9926395266789,572.0383584936603,557.1121512386154,676.6221055560558
47,NAN,NAN,654.1149503102894,595.6954739230362,574.3043999134021,836.80857521228
47,NAN,NAN,703.1137277740254,670.1711293049484,611.2806239467195,877.8177842003763
47,NAN,NAN,574.5597690007635,574.5597690007635,569.3038698291431,764.6234026901824
47,NAN,NAN,736.745561420455,668.3850529342056,632.3193784854577,772.2115207350844
47,NAN,NAN,763.269784243426,692.682542567594,613.7567644150511,840.0001725116771
47,NAN,NAN,673.3125993722142,599.445379511098,580.6442755410541,862.3977426913223
47,NAN,NAN,778.773344812232,604.3509922385482,592.4751693949923,751.8005188123288
47,NAN,NAN,669.5598412239901,615.2687777521087,601.4474631920262,699.665229807867
47,NAN,NAN,682.754617093353,592.0969871952134,564.4022832311914,759.9575445607715
47,NAN,NAN,600.9926395266789,572.0383584936603,557.1121512386154,676.6221055560558
47,NAN,NAN,654.1149503102894,595.6954739230362,574.3043999134021,836.80857521228
47,NAN,NAN,703.1137277740254,670.1711293049484,611.2806239467195,877.8177842003763
47,NAN,NAN,574.5597690007635,574.5597690007635,569.3038698291431,764.6234026901824
47,NAN,NAN,736.745561420455,668.3850529342056,632.3193784854577,772.2115207350844
47,NAN,NAN,763.269784243426,692.682542567594,613.7567644150511,840.0001725116771
47,NAN,NAN,673.3125993722142,599.445379511098,580.6442755410541,862.3977426913223
47,NAN,NAN,778.773344812232,604.3509922385482,592.4751693949923,751.8005188123288
47,NAN,NAN,669.5598412239901,615.2687777521087,601.4474631920262,699.665229807867
47,NAN,NAN,682.754617093353,592.0969871952134,564.4022832311914,759.9575445607715
47,NAN,NAN,600.9926395266789,572.0383584936603,557.1121512386154,676.6221055560558
47,NAN,NAN,654.1149503102894,595.6954739230362,574.3043999134021,836.80857521228
47,NAN,NAN,703.1137277740254,670.1711293049484,611.2806239467195,877.8177842003763
47,NAN,NAN,574.5597690007635,574.5597690007635,569.3038698291431,764.6234026901824
47,NAN,NAN,736.745561420455,668.3850529342056,632.3193784854577,772.2115207350844
