Size,BF,BNB,NN,RNN,ANN,GA
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,373.4668125949081,373.46681259490805,368.2213059281708,422.2954860371698
22,NAN,NAN,486.68529686732353,433.5890479565942,469.80779860414776,452.9776043241708
22,NAN,NAN,422.1452817849136,347.8065150204773,346.5476673981924,415.81962580985396
22,NAN,NAN,493.6949420638743,408.95073268240264,400.1539291477793,480.3216639930012
22,NAN,NAN,464.88085439714644,418.9819699098751,405.14760761018385,461.0665916725146
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,373.4668125949081,373.46681259490805,368.2213059281708,422.2954860371698
22,NAN,NAN,486.68529686732353,433.5890479565942,469.80779860414776,452.9776043241708
22,NAN,NAN,422.1452817849136,347.8065150204773,346.5476673981924,415.81962580985396
22,NAN,NAN,493.6949420638743,408.95073268240264,400.1539291477793,480.3216639930012
22,NAN,NAN,464.88085439714644,418.9819699098751,405.14760761018385,461.0665916725146
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,373.4668125949081,373.46681259490805,368.2213059281708,422.2954860371698
22,NAN,NAN,486.68529686732353,433.5890479565942,469.80779860414776,452.9776043241708
22,NAN,NAN,422.1452817849136,347.8065150204773,346.5476673981924,415.81962580985396
22,NAN,NAN,493.6949420638743,408.95073268240264,400.1539291477793,480.3216639930012
22,NAN,NAN,464.88085439714644,418.9819699098751,405.14760761018385,461.0665916725146
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,373.4668125949081,373.46681259490805,368.2213059281708,422.2954860371698
22,NAN,NAN,486.68529686732353,433.5890479565942,469.80779860414776,452.9776043241708
22,NAN,NAN,422.1452817849136,347.8065150204773,346.5476673981924,415.81962580985396
22,NAN,NAN,493.6949420638743,408.95073268240264,400.1539291477793,480.3216639930012
22,NAN,NAN,464.88085439714644,418.9819699098751,405.14760761018385,461.0665916725146
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
22,NAN,NAN,373.4668125949081,373.46681259490805,368.2213059281708,422.2954860371698
22,NAN,NAN,486.68529686732353,433.5890479565942,469.80779860414776,452.9776043241708
22,NAN,NAN,422.1452817849136,347.8065150204773,346.5476673981924,415.81962580985396
22,NAN,NAN,493.6949420638743,408.95073268240264,400.1539291477793,480.3216639930012
22,NAN,NAN,464.88085439714644,418.9819699098751,405.14760761018385,461.0665916725146
22,NAN,NAN,407.566563870635,365.917075710532,376.8149384900498,463.50053678002655
22,NAN,NAN,495.17035764700825,445.799225580625,423.7796376268869,414.7366099251372
22,NAN,NAN,460.3519424170944,439.73722390851174,431.3264893035529,489.923203410041
22,NAN,NAN,415.84275353403865,377.8340826386366,382.9546385078184,405.1236219114487
