Size,BF,BNB,NN,RNN,ANN,GA
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,414.1095841749675,370.6978442351344,364.8176542278776,399.6070733290557
21,NAN,NAN,497.57740077774145,459.5854688253654,433.01410569021107,468.38144377501106
21,NAN,NAN,460.2439388363185,414.34505434904713,410.7877691777145,451.0215240085319
21,NAN,NAN,428.61992690356277,338.9992424237684,318.79177902870344,328.7025405642758
21,NAN,NAN,373.4550209218495,373.45502092184944,360.90966148134686,427.18055981781765
21,NAN,NAN,429.4448938068042,414.1436324337175,412.74000694539507,434.62390907796726
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,445.82643661469876,401.0803661330419,445.82643661469876,425.72248469593364
21,NAN,NAN,492.03773493057935,407.29352554910776,398.08303445811686,502.82992880855585
21,NAN,NAN,486.6391044076707,433.5428554969414,469.761606144495,508.990545644286
21,NAN,NAN,414.1095841749675,370.6978442351344,364.8176542278776,399.6070733290557
21,NAN,NAN,497.57740077774145,459.5854688253654,433.01410569021107,468.38144377501106
21,NAN,NAN,460.2439388363185,414.34505434904713,410.7877691777145,451.0215240085319
21,NAN,NAN,428.61992690356277,338.9992424237684,318.79177902870344,328.7025405642758
21,NAN,NAN,373.4550209218495,373.45502092184944,360.90966148134686,427.18055981781765
21,NAN,NAN,429.4448938068042,414.1436324337175,412.74000694539507,434.62390907796726
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,445.82643661469876,401.0803661330419,445.82643661469876,425.72248469593364
21,NAN,NAN,492.03773493057935,407.29352554910776,398.08303445811686,502.82992880855585
21,NAN,NAN,486.6391044076707,433.5428554969414,469.761606144495,508.990545644286
21,NAN,NAN,414.1095841749675,370.6978442351344,364.8176542278776,399.6070733290557
21,NAN,NAN,497.57740077774145,459.5854688253654,433.01410569021107,468.38144377501106
21,NAN,NAN,460.2439388363185,414.34505434904713,410.7877691777145,451.0215240085319
21,NAN,NAN,428.61992690356277,338.9992424237684,318.79177902870344,328.7025405642758
21,NAN,NAN,373.4550209218495,373.45502092184944,360.90966148134686,427.18055981781765
21,NAN,NAN,429.4448938068042,414.1436324337175,412.74000694539507,434.62390907796726
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,445.82643661469876,401.0803661330419,445.82643661469876,425.72248469593364
21,NAN,NAN,492.03773493057935,407.29352554910776,398.08303445811686,502.82992880855585
21,NAN,NAN,486.6391044076707,433.5428554969414,469.761606144495,508.990545644286
21,NAN,NAN,414.1095841749675,370.6978442351344,364.8176542278776,399.6070733290557
21,NAN,NAN,497.57740077774145,459.5854688253654,433.01410569021107,468.38144377501106
21,NAN,NAN,460.2439388363185,414.34505434904713,410.7877691777145,451.0215240085319
21,NAN,NAN,428.61992690356277,338.9992424237684,318.79177902870344,328.7025405642758
21,NAN,NAN,373.4550209218495,373.45502092184944,360.90966148134686,427.18055981781765
21,NAN,NAN,429.4448938068042,414.1436324337175,412.74000694539507,434.62390907796726
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,445.82643661469876,401.0803661330419,445.82643661469876,425.72248469593364
21,NAN,NAN,492.03773493057935,407.29352554910776,398.08303445811686,502.82992880855585
21,NAN,NAN,486.6391044076707,433.5428554969414,469.761606144495,508.990545644286
21,NAN,NAN,414.1095841749675,370.6978442351344,364.8176542278776,399.6070733290557
21,NAN,NAN,497.57740077774145,459.5854688253654,433.01410569021107,468.38144377501106
21,NAN,NAN,460.2439388363185,414.34505434904713,410.7877691777145,451.0215240085319
21,NAN,NAN,428.61992690356277,338.9992424237684,318.79177902870344,328.7025405642758
21,NAN,NAN,373.4550209218495,373.45502092184944,360.90966148134686,427.18055981781765
21,NAN,NAN,429.4448938068042,414.1436324337175,412.74000694539507,434.62390907796726
21,NAN,NAN,404.61612568073707,362.9666375206342,373.8645003001519,409.8357716918981
21,NAN,NAN,445.82643661469876,401.0803661330419,445.82643661469876,425.72248469593364
21,NAN,NAN,492.03773493057935,407.29352554910776,398.08303445811686,502.82992880855585
