Size,BF,BNB,NN,RNN,ANN,GA
31,NAN,NAN,507.6322054559316,473.9750729877713,489.6881229626643,573.7771490867624
31,NAN,NAN,647.3299410585219,522.7312042746549,533.6979038880963,508.00621039120483
31,NAN,NAN,486.0552500001533,473.65805669575593,452.32259093633934,477.60352816829595
31,NAN,NAN,507.6322054559316,473.9750729877713,489.6881229626643,573.7771490867624
31,NAN,NAN,508.7369584064007,460.8232772507967,455.8170066025241,514.4719347722857
31,NAN,NAN,558.5234647612858,492.071430412079,499.34933256093194,548.5245146478696
31,NAN,NAN,533.7053281819167,492.97825913819315,474.2288557474371,617.7974117499002
31,NAN,NAN,578.1609260514106,495.52081177398907,477.0567906693626,573.8388863616551
31,NAN,NAN,577.041676732782,498.4869808694647,496.8235943848058,644.2654893315312
31,NAN,NAN,593.8964100780703,561.0754761572408,508.1556022036235,520.4223462849559
31,NAN,NAN,547.056427287756,491.038170542014,476.7924466866835,512.00769847366
31,NAN,NAN,501.87020999057023,455.52992786649054,476.9540269238239,629.7611213844124
31,NAN,NAN,639.9252566265748,603.8569855033763,567.6091817129812,675.5288062305787
31,NAN,NAN,544.8587447771724,444.5371460470072,442.765272180819,521.9496089603405
31,NAN,NAN,647.3299410585219,522.7312042746549,533.6979038880963,508.00621039120483
31,NAN,NAN,486.0552500001533,473.65805669575593,452.32259093633934,477.60352816829595
31,NAN,NAN,507.6322054559316,473.9750729877713,489.6881229626643,573.7771490867624
31,NAN,NAN,508.7369584064007,460.8232772507967,455.8170066025241,514.4719347722857
31,NAN,NAN,558.5234647612858,492.071430412079,499.34933256093194,548.5245146478696
31,NAN,NAN,533.7053281819167,492.97825913819315,474.2288557474371,617.7974117499002
31,NAN,NAN,578.1609260514106,495.52081177398907,477.0567906693626,573.8388863616551
31,NAN,NAN,577.041676732782,498.4869808694647,496.8235943848058,644.2654893315312
31,NAN,NAN,593.8964100780703,561.0754761572408,508.1556022036235,520.4223462849559
31,NAN,NAN,547.056427287756,491.038170542014,476.7924466866835,512.00769847366
31,NAN,NAN,501.87020999057023,455.52992786649054,476.9540269238239,629.7611213844124
31,NAN,NAN,639.9252566265748,603.8569855033763,567.6091817129812,675.5288062305787
31,NAN,NAN,544.8587447771724,444.5371460470072,442.765272180819,521.9496089603405
31,NAN,NAN,647.3299410585219,522.7312042746549,533.6979038880963,508.00621039120483
31,NAN,NAN,486.0552500001533,473.65805669575593,452.32259093633934,477.60352816829595
31,NAN,NAN,507.6322054559316,473.9750729877713,489.6881229626643,573.7771490867624
31,NAN,NAN,508.7369584064007,460.8232772507967,455.8170066025241,514.4719347722857
31,NAN,NAN,558.5234647612858,492.071430412079,499.34933256093194,548.5245146478696
31,NAN,NAN,533.7053281819167,492.97825913819315,474.2288557474371,617.7974117499002
31,NAN,NAN,578.1609260514106,495.52081177398907,477.0567906693626,573.8388863616551
31,NAN,NAN,577.041676732782,498.4869808694647,496.8235943848058,644.2654893315312
31,NAN,NAN,593.8964100780703,561.0754761572408,508.1556022036235,520.4223462849559
31,NAN,NAN,547.056427287756,491.038170542014,476.7924466866835,512.00769847366
31,NAN,NAN,501.87020999057023,455.52992786649054,476.9540269238239,629.7611213844124
31,NAN,NAN,639.9252566265748,603.8569855033763,567.6091817129812,675.5288062305787
31,NAN,NAN,544.8587447771724,444.5371460470072,442.765272180819,521.9496089603405
31,NAN,NAN,647.3299410585219,522.7312042746549,533.6979038880963,508.00621039120483
31,NAN,NAN,486.0552500001533,473.65805669575593,452.32259093633934,477.60352816829595
31,NAN,NAN,507.6322054559316,473.9750729877713,489.6881229626643,573.7771490867624
31,NAN,NAN,508.7369584064007,460.8232772507967,455.8170066025241,514.4719347722857
31,NAN,NAN,558.5234647612858,492.071430412079,499.34933256093194,548.5245146478696
31,NAN,NAN,533.7053281819167,492.97825913819315,474.2288557474371,617.7974117499002
31,NAN,NAN,578.1609260514106,495.52081177398907,477.0567906693626,573.8388863616551
31,NAN,NAN,577.041676732782,498.4869808694647,496.8235943848058,644.2654893315312
31,NAN,NAN,593.8964100780703,561.0754761572408,508.1556022036235,520.4223462849559
31,NAN,NAN,547.056427287756,491.038170542014,476.7924466866835,512.00769847366
