Size,BF,BNB,NN,RNN,ANN,GA
35,NAN,NAN,510.146076986815,483.6042709422354,473.95478948691857,550.1948249115893
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
35,NAN,NAN,555.5088188724793,555.5088188724793,531.2014198526867,639.9931838851708
