Size,BF,BNB,NN,RNN,ANN,GA
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
19,NAN,NAN,463.44560875469546,431.9200467349561,446.56811049151963,478.93499517691043
19,NAN,NAN,354.56226505833905,354.56226505833905,345.35177396734815,339.91457484516525
19,NAN,NAN,437.23809140915836,425.7600245219635,403.42231603234563,443.47402755917733
19,NAN,NAN,319.80213265232396,307.9283842536648,307.9283842536647,307.9283842536648
