Size,BF,BNB,NN,RNN,ANN,GA
10,305.75054832961257,305.7505483296126,335.2072646505446,320.3667187756419,305.75054832961257,305.7505483296126
10,328.0641535098304,328.06415350983036,372.01325645509917,351.0393958825106,340.1538682419878,340.86309793509525
10,284.0302909715353,287.4060326322634,360.3496725282065,287.798928873882,284.0302909715353,284.60289927571824
10,261.82908152060907,263.9261037520011,286.42721163304066,270.204906848386,263.9261037520011,263.9261037520011
10,223.32281224859165,223.32281224859165,241.98468951498634,223.32281224859167,223.32281224859165,226.45530906149136
10,319.0143788610489,319.0143788610489,386.19478749786896,368.7099084586362,326.2397499630411,319.01437886104884
10,352.2834041789789,352.283404178979,352.2834041789789,352.2834041789789,352.283404178979,352.2834041789789
10,300.9716508647195,300.9716508647195,332.1580505975225,330.3798765793452,300.97165086471955,300.9716508647195
10,297.09167302865,302.29133785066597,297.09167302865006,297.09167302865,297.09167302865006,297.09167302865006
10,251.39250141234095,251.3925014123409,288.2318279505018,257.1650169351881,251.39250141234095,251.39250141234095
10,364.26770951086377,364.26770951086377,388.0808367608503,368.1358696339697,364.2677095108638,397.8705186405319
10,221.7668831063534,221.76688310635342,221.7668831063534,221.7668831063534,221.76688310635342,221.76688310635342
10,256.80217723595285,256.80217723595285,295.3135720241906,256.8021772359528,256.8021772359528,256.80217723595285
10,360.45816735790174,360.4581673579018,361.08179015675455,361.0817901567545,361.08179015675455,360.4581673579018
10,254.38990220055024,254.3899022005502,261.08325794142377,261.08325794142377,254.38990220055027,271.4421285799221
10,277.7405313626591,277.7405313626591,301.34499917060157,287.578122256875,277.7405313626591,293.39015483407906
10,269.73115171828874,269.7311517182888,269.7311517182888,269.7311517182888,269.7311517182888,269.7311517182888
10,310.78911073396114,310.7891107339611,380.1220786726327,310.78911073396114,320.22675491308877,310.7891107339611
10,211.927390738062,217.398890496507,259.7135811799421,211.92739073806203,211.92739073806203,211.927390738062
10,300.7148454320114,300.7148454320114,325.7774370454418,311.4066450398054,308.27565608909214,306.69782699182895
10,310.4031414426384,310.4031414426384,373.852960201471,364.32644604701744,310.40314144263846,310.4031414426384
10,308.7364976323852,308.73649763238524,325.2551696111466,308.7364976323852,308.73649763238524,308.73649763238524
10,268.4557164005771,271.9090661404955,268.45571640057716,268.4557164005771,268.45571640057716,286.2367628505636
10,306.60728405822596,307.19522995418635,329.0663292065282,306.60728405822596,306.607284058226,307.19522995418635
10,270.2153660061942,270.2153660061942,284.09262916557776,273.64589790663877,270.21536600619424,270.2153660061942
10,287.6501807306245,287.6501807306245,343.31228916409077,320.912874023107,287.6501807306245,287.6501807306245
10,241.83656635440926,241.83656635440923,248.92230436734064,244.63854403964783,241.83656635440926,241.83656635440923
10,261.28181823055047,264.0916425809501,287.6304911722699,261.28181823055047,261.28181823055047,261.28181823055047
10,217.61863249048906,217.6186324904891,302.37445078648443,260.82074597713347,217.61863249048906,217.61863249048906
10,277.52425001185145,277.52425001185145,327.90412793798583,310.96539993761206,277.52425001185145,277.52425001185145
10,287.0837327955752,287.0837327955752,300.6562586415446,290.332047516994,287.0837327955752,290.332047516994
10,304.0296461438966,304.0296461438967,306.55016317948196,306.55016317948196,306.55016317948196,304.0296461438966
10,307.0792341328091,307.0792341328091,307.0792341328091,307.07923413280906,307.0792341328091,307.0792341328091
10,261.88908198472495,261.88908198472495,273.5333006062078,267.9742901671968,261.88908198472495,261.88908198472495
10,277.948740122182,277.948740122182,299.0140411265966,277.948740122182,277.948740122182,277.94874012218196
10,268.53184345315964,268.5318434531596,344.14980513274475,268.5318434531596,268.53184345315964,268.53184345315964
10,351.82018919847707,351.8201891984771,353.7197512105666,353.71975121056647,351.8201891984772,351.8201891984771
10,293.7176461752015,298.22484524775996,315.0065834340593,314.0325761512963,293.7176461752015,293.7176461752015
10,255.77433487919896,258.1834064553634,261.5757977376526,261.5757977376526,255.774334879199,255.774334879199
10,284.3931738094762,284.3931738094762,321.76604694658215,296.4307260448277,284.3931738094762,284.3931738094762
10,230.1738274557108,230.1738274557108,243.89315517228616,241.33711544189546,230.1738274557108,230.1738274557108
10,312.7396112525797,312.7396112525797,351.1695003291565,312.7396112525797,312.7396112525798,312.7396112525797
10,294.92108028675915,294.92108028675915,349.74823719026125,334.7722834589603,318.2054948184176,294.92108028675915
10,275.43494252968276,275.43494252968276,277.02325668875625,275.4349425296828,275.43494252968276,275.43494252968276
10,249.314036349725,249.31403634972503,310.6038524706877,276.41853659119926,249.31403634972503,249.31403634972503
10,300.72606882916017,300.7260688291602,334.2088823900191,300.72606882916017,300.7260688291602,300.7260688291602
10,363.595543004345,363.595543004345,392.72583333952116,380.91302364641217,363.595543004345,363.595543004345
10,297.69678860616506,297.6967886061651,345.1834180048247,315.3209363068446,297.69678860616506,297.69678860616506
10,233.3403665904516,233.3403665904516,234.9194302122438,233.3403665904516,233.3403665904516,233.34036659045162
10,253.32942593752907,253.32942593752907,269.0929280443493,253.32942593752904,253.32942593752907,253.3294259375291
