Size,BF,BNB,NN,RNN,ANN,GA
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
42,NAN,NAN,641.0260886078952,610.0981690110794,548.536386278672,814.748738575683
42,NAN,NAN,654.5980914451052,570.0137156084951,549.7676600966048,669.0243434826646
42,NAN,NAN,669.3347701233233,622.5612892139111,564.24026154752,731.8017239072815
42,NAN,NAN,550.4491902304492,547.8509640290702,543.988488089982,710.1231852015154
42,NAN,NAN,727.8484416013277,633.7099106258503,591.1512305867705,679.0396330011097
