Size,BF,BNB,NN,RNN,ANN,GA
29,NAN,NAN,590.5429079439728,537.3736990159132,543.021499672794,639.3959402875823
29,NAN,NAN,581.5880134495874,515.014522415702,499.572194599301,569.8733872998541
29,NAN,NAN,534.5215126559236,463.589776454439,444.562466579241,536.8394170804207
29,NAN,NAN,487.19463897792036,445.20223115166016,441.919048440531,515.9058670378948
29,NAN,NAN,613.2780896701793,468.5694532051516,458.64273269852913,606.2145777849775
29,NAN,NAN,589.4703662720697,490.5132487501541,491.35988043278786,609.8447245546429
29,NAN,NAN,585.5294445667179,553.4422710765775,499.1021953633974,618.241647161326
29,NAN,NAN,567.1641129818519,479.03273852069293,489.92136139901334,518.7106978837236
29,NAN,NAN,517.1420426431006,479.15735317257383,488.2463410511047,542.6475673869952
29,NAN,NAN,477.7299806670195,477.7299806670195,449.13272511054623,533.4291220700536
29,NAN,NAN,491.4749043615494,469.3712705775306,456.4602792328953,522.9326870546904
29,NAN,NAN,606.4131262843359,527.6830154496332,533.9805391332566,609.7746471874608
29,NAN,NAN,516.1934220977164,418.22641882780664,417.96650972380195,484.9176843009431
29,NAN,NAN,581.5880134495874,515.014522415702,499.572194599301,569.8733872998541
29,NAN,NAN,534.5215126559236,463.589776454439,444.562466579241,536.8394170804207
29,NAN,NAN,487.19463897792036,445.20223115166016,441.919048440531,515.9058670378948
29,NAN,NAN,613.2780896701793,468.5694532051516,458.64273269852913,606.2145777849775
29,NAN,NAN,589.4703662720697,490.5132487501541,491.35988043278786,609.8447245546429
29,NAN,NAN,585.5294445667179,553.4422710765775,499.1021953633974,618.241647161326
29,NAN,NAN,567.1641129818519,479.03273852069293,489.92136139901334,518.7106978837236
29,NAN,NAN,517.1420426431006,479.15735317257383,488.2463410511047,542.6475673869952
29,NAN,NAN,477.7299806670195,477.7299806670195,449.13272511054623,533.4291220700536
29,NAN,NAN,491.4749043615494,469.3712705775306,456.4602792328953,522.9326870546904
29,NAN,NAN,606.4131262843359,527.6830154496332,533.9805391332566,609.7746471874608
29,NAN,NAN,516.1934220977164,418.22641882780664,417.96650972380195,484.9176843009431
29,NAN,NAN,581.5880134495874,515.014522415702,499.572194599301,569.8733872998541
29,NAN,NAN,534.5215126559236,463.589776454439,444.562466579241,536.8394170804207
29,NAN,NAN,487.19463897792036,445.20223115166016,441.919048440531,515.9058670378948
29,NAN,NAN,613.2780896701793,468.5694532051516,458.64273269852913,606.2145777849775
29,NAN,NAN,589.4703662720697,490.5132487501541,491.35988043278786,609.8447245546429
29,NAN,NAN,585.5294445667179,553.4422710765775,499.1021953633974,618.241647161326
29,NAN,NAN,567.1641129818519,479.03273852069293,489.92136139901334,518.7106978837236
29,NAN,NAN,517.1420426431006,479.15735317257383,488.2463410511047,542.6475673869952
29,NAN,NAN,477.7299806670195,477.7299806670195,449.13272511054623,533.4291220700536
29,NAN,NAN,491.4749043615494,469.3712705775306,456.4602792328953,522.9326870546904
29,NAN,NAN,606.4131262843359,527.6830154496332,533.9805391332566,609.7746471874608
29,NAN,NAN,516.1934220977164,418.22641882780664,417.96650972380195,484.9176843009431
29,NAN,NAN,581.5880134495874,515.014522415702,499.572194599301,569.8733872998541
29,NAN,NAN,534.5215126559236,463.589776454439,444.562466579241,536.8394170804207
29,NAN,NAN,487.19463897792036,445.20223115166016,441.919048440531,515.9058670378948
29,NAN,NAN,613.2780896701793,468.5694532051516,458.64273269852913,606.2145777849775
29,NAN,NAN,589.4703662720697,490.5132487501541,491.35988043278786,609.8447245546429
29,NAN,NAN,585.5294445667179,553.4422710765775,499.1021953633974,618.241647161326
29,NAN,NAN,567.1641129818519,479.03273852069293,489.92136139901334,518.7106978837236
29,NAN,NAN,517.1420426431006,479.15735317257383,488.2463410511047,542.6475673869952
29,NAN,NAN,477.7299806670195,477.7299806670195,449.13272511054623,533.4291220700536
29,NAN,NAN,491.4749043615494,469.3712705775306,456.4602792328953,522.9326870546904
29,NAN,NAN,606.4131262843359,527.6830154496332,533.9805391332566,609.7746471874608
29,NAN,NAN,516.1934220977164,418.22641882780664,417.96650972380195,484.9176843009431
29,NAN,NAN,581.5880134495874,515.014522415702,499.572194599301,569.8733872998541
