Size,BF,BNB,NN,RNN,ANN,GA
38,NAN,NAN,613.8801762897037,546.7980994463816,560.6104413294928,660.1845332342807
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
38,NAN,NAN,644.6568024883135,575.6217744511583,543.3035776228485,681.0158835396087
38,NAN,NAN,547.0758461748015,512.2870639281546,491.8517541236134,626.2399851359269
38,NAN,NAN,619.2162294152041,584.5427589185209,504.9956582092407,675.7885142886071
38,NAN,NAN,579.1833408206226,579.1833408206226,563.032305877181,695.2617983610997
38,NAN,NAN,498.7738145595403,492.4220134736452,457.83073043748584,606.7813512351825
38,NAN,NAN,627.6756452077602,541.0707431908997,526.0833948798515,647.1571811819169
