Size,BF,BNB,NN,RNN,ANN,GA
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
23,NAN,NAN,495.60433877906485,446.2332067126816,424.2136187589435,415.1705910571938
23,NAN,NAN,445.0293658760903,407.0206949806882,384.500001678368,457.05764165482793
23,NAN,NAN,493.8052583405926,446.39428705385285,483.6017364138329,483.10547198436234
23,NAN,NAN,512.1608473737175,427.4166379922459,427.41663799224597,462.47603307546456
23,NAN,NAN,423.12701892142013,357.14122228969205,353.1002689316642,386.59892255396437
23,NAN,NAN,449.85783167015995,434.5438346165551,426.7986603466868,430.3448397456262
