Size,BF,BNB,NN,RNN,ANN,GA
45,NAN,NAN,742.732175220646,608.4827530236427,593.2871546816045,802.8850729374223
45,NAN,NAN,569.52154371635,554.9425970857677,525.6410554282867,628.5506630251788
45,NAN,NAN,563.9269955913585,563.9269955913584,560.0645196522703,746.0667848715418
45,NAN,NAN,809.6188837609255,597.3405396974201,624.9614517322271,788.072816992715
45,NAN,NAN,673.6582210999526,583.000591201813,552.8106878226396,678.1934283306107
45,NAN,NAN,689.1775641855436,618.5594487389662,574.9940615457149,712.0643394793193
45,NAN,NAN,746.1116742374275,679.9170202438628,597.8340154954723,830.0958419347816
45,NAN,NAN,671.2914771702942,610.8024685053188,593.335110688988,746.4134932195298
45,NAN,NAN,642.28484405144,583.8653676641869,559.5896909522246,649.1329045386722
45,NAN,NAN,650.3246874838711,623.2837097882144,586.512383820624,714.0026755025892
45,NAN,NAN,724.9503171319653,640.1032349031128,611.3926497957096,739.3798019236115
45,NAN,NAN,742.732175220646,608.4827530236427,593.2871546816045,802.8850729374223
45,NAN,NAN,569.52154371635,554.9425970857677,525.6410554282867,628.5506630251788
45,NAN,NAN,563.9269955913585,563.9269955913584,560.0645196522703,746.0667848715418
45,NAN,NAN,809.6188837609255,597.3405396974201,624.9614517322271,788.072816992715
45,NAN,NAN,673.6582210999526,583.000591201813,552.8106878226396,678.1934283306107
45,NAN,NAN,689.1775641855436,618.5594487389662,574.9940615457149,712.0643394793193
45,NAN,NAN,746.1116742374275,679.9170202438628,597.8340154954723,830.0958419347816
45,NAN,NAN,671.2914771702942,610.8024685053188,593.335110688988,746.4134932195298
45,NAN,NAN,642.28484405144,583.8653676641869,559.5896909522246,649.1329045386722
45,NAN,NAN,650.3246874838711,623.2837097882144,586.512383820624,714.0026755025892
45,NAN,NAN,724.9503171319653,640.1032349031128,611.3926497957096,739.3798019236115
45,NAN,NAN,742.732175220646,608.4827530236427,593.2871546816045,802.8850729374223
45,NAN,NAN,569.52154371635,554.9425970857677,525.6410554282867,628.5506630251788
45,NAN,NAN,563.9269955913585,563.9269955913584,560.0645196522703,746.0667848715418
45,NAN,NAN,809.6188837609255,597.3405396974201,624.9614517322271,788.072816992715
45,NAN,NAN,673.6582210999526,583.000591201813,552.8106878226396,678.1934283306107
45,NAN,NAN,689.1775641855436,618.5594487389662,574.9940615457149,712.0643394793193
45,NAN,NAN,746.1116742374275,679.9170202438628,597.8340154954723,830.0958419347816
45,NAN,NAN,671.2914771702942,610.8024685053188,593.335110688988,746.4134932195298
45,NAN,NAN,642.28484405144,583.8653676641869,559.5896909522246,649.1329045386722
45,NAN,NAN,650.3246874838711,623.2837097882144,586.512383820624,714.0026755025892
45,NAN,NAN,724.9503171319653,640.1032349031128,611.3926497957096,739.3798019236115
45,NAN,NAN,742.732175220646,608.4827530236427,593.2871546816045,802.8850729374223
45,NAN,NAN,569.52154371635,554.9425970857677,525.6410554282867,628.5506630251788
45,NAN,NAN,563.9269955913585,563.9269955913584,560.0645196522703,746.0667848715418
45,NAN,NAN,809.6188837609255,597.3405396974201,624.9614517322271,788.072816992715
45,NAN,NAN,673.6582210999526,583.000591201813,552.8106878226396,678.1934283306107
45,NAN,NAN,689.1775641855436,618.5594487389662,574.9940615457149,712.0643394793193
45,NAN,NAN,746.1116742374275,679.9170202438628,597.8340154954723,830.0958419347816
45,NAN,NAN,671.2914771702942,610.8024685053188,593.335110688988,746.4134932195298
45,NAN,NAN,642.28484405144,583.8653676641869,559.5896909522246,649.1329045386722
45,NAN,NAN,650.3246874838711,623.2837097882144,586.512383820624,714.0026755025892
45,NAN,NAN,724.9503171319653,640.1032349031128,611.3926497957096,739.3798019236115
45,NAN,NAN,742.732175220646,608.4827530236427,593.2871546816045,802.8850729374223
45,NAN,NAN,569.52154371635,554.9425970857677,525.6410554282867,628.5506630251788
45,NAN,NAN,563.9269955913585,563.9269955913584,560.0645196522703,746.0667848715418
45,NAN,NAN,809.6188837609255,597.3405396974201,624.9614517322271,788.072816992715
45,NAN,NAN,673.6582210999526,583.000591201813,552.8106878226396,678.1934283306107
45,NAN,NAN,689.1775641855436,618.5594487389662,574.9940615457149,712.0643394793193
