Size,BF,BNB,NN,RNN,ANN,GA
9,256.8721756383263,256.8721756383263,270.2822097324731,265.2133907084369,265.84086653069306,265.84086653069306
9,244.23325859613433,244.23325859613433,257.0118980476361,244.23325859613433,244.23325859613433,244.23325859613433
9,234.3111671309935,234.3111671309935,250.08226508303682,234.3111671309935,237.37785757394866,234.31116713099348
9,310.10037778928273,316.0201311367762,413.6953590580076,310.1003777892828,310.1003777892828,310.10037778928285
9,279.13692048685346,279.13692048685346,279.73458949618714,279.1369204868534,279.13692048685346,279.13692048685346
9,278.37311368296696,278.37311368296696,278.373113682967,278.37311368296696,278.373113682967,278.373113682967
9,302.19715242781,302.19715242781007,320.50243831299764,302.4261529539365,302.19715242781007,302.19715242781007
9,290.0041148890748,290.0041148890748,325.7876786249296,290.0041148890748,290.5657611184134,290.0041148890748
9,273.8068601040453,273.8068601040453,289.0321809497147,289.0321809497147,279.8408681527719,279.8408681527719
9,291.9643040653108,291.9643040653108,291.96430406531084,291.9643040653108,291.96430406531084,291.9643040653109
9,259.01618630190785,259.01618630190785,296.1292519057268,279.6484942906856,268.070956925649,268.0229356707114
9,242.1057934187684,242.1057934187684,242.1057934187684,242.1057934187684,242.1057934187684,242.1057934187684
9,301.96809257802806,303.1516737606584,350.39111201336266,325.07455941645514,308.63046312772167,301.9680925780281
9,324.5283170366326,324.52831703663253,355.2914318031558,348.6525763457177,324.5283170366326,324.52831703663253
9,243.72185131865788,243.72185131865788,263.94243206034434,248.36963044088637,243.72185131865788,243.72185131865788
9,261.9926844858485,261.9926844858485,277.29629670956626,263.3676113785904,274.0599531101774,261.9926844858485
9,321.1032911714319,321.1032911714319,332.8526940404277,321.103291171432,322.17637692124816,322.1763769212481
9,314.06300115322506,314.0630011532251,319.88657504382957,319.88657504382957,314.0630011532252,316.18001727328135
9,236.4850289045235,236.48502890452352,236.48502890452352,236.4850289045235,236.48502890452352,236.48502890452352
9,308.32938415181275,308.32938415181275,368.3739575026737,308.32938415181275,317.76702833094043,308.32938415181275
9,217.5968654543698,217.5968654543698,217.59686545436983,217.59686545436983,217.59686545436983,217.5968654543698
9,250.95291741684568,250.9529174168457,250.95291741684568,250.95291741684568,250.9529174168457,250.9529174168457
9,272.11291224895564,272.1129122489557,308.0715997844068,272.1129122489557,272.1129122489557,272.1129122489557
9,273.2539441134727,273.2539441134727,274.81912851162247,274.81912851162247,273.25394411347276,273.2539441134727
9,289.3154843746663,289.3154843746663,289.3154843746663,289.3154843746663,289.3154843746663,289.3154843746663
9,321.317073508829,321.31707350882897,336.98954036090146,336.98954036090146,321.317073508829,321.31707350882897
9,271.93308292301776,271.9330829230178,286.6142529701262,271.93308292301776,271.93308292301776,271.9330829230178
9,291.2497446316803,291.2497446316803,322.9685104844754,316.32324568216563,291.2497446316803,291.2497446316803
9,259.505145563322,259.505145563322,309.31956340617694,284.11293106919027,259.50514556332206,259.50514556332206
9,241.72258428222963,241.7225842822296,248.80832229516102,244.5245619674682,241.72258428222963,241.72258428222963
9,247.47541287161263,247.47541287161263,319.13929185338804,297.8540362545856,247.4754128716126,252.5252196870779
9,275.31450763922254,275.31450763922254,336.4349533176933,325.52688123141024,275.31450763922254,275.31450763922254
9,239.00441925483744,239.00441925483747,240.83877413634247,240.8387741363424,239.00441925483744,239.00441925483744
9,256.23955906716236,257.9776405268171,269.9011170479707,256.23955906716236,256.23955906716236,256.23955906716236
9,246.61561615942495,246.61561615942495,257.08058481375235,251.49702470553598,246.61561615942495,246.61561615942495
9,263.4131413090058,263.4131413090058,291.9650322714724,263.55911177895223,263.4131413090058,263.4131413090059
9,227.12678997479745,227.12678997479745,231.76265502779697,227.12678997479745,227.12678997479745,227.12678997479745
9,222.92481346617305,222.92481346617305,254.754138767159,222.92481346617308,222.92481346617308,222.92481346617308
9,331.22054779926,331.22054779926,368.04479082322297,340.469591819541,331.22054779926,331.22054779926
9,262.63085148217164,262.63085148217164,302.99383387289146,262.6308514821716,280.91707591205227,279.6868476014836
9,358.49111110454567,359.28576282825605,366.5476488161116,358.49111110454567,358.49111110454567,358.49111110454567
9,262.78644400839414,262.78644400839414,294.59610948518025,269.10012125544324,262.78644400839414,262.78644400839414
9,273.4559322445281,273.4559322445281,281.3004812494047,280.542432238568,280.54243223856804,273.4559322445282
9,244.39434683590684,246.99420102730048,287.8877391723868,280.83599255516407,244.39434683590684,244.39434683590684
9,293.1545372983992,293.15453729839913,293.1545372983992,293.1545372983992,293.1545372983992,293.1545372983992
9,241.99191141033376,241.99191141033378,261.9925617403513,260.87425654126724,260.8742565412673,241.9919114103338
9,253.17115066486014,253.1711506648601,253.17115066486014,253.17115066486014,253.17115066486014,253.17115066486014
9,275.1598338459092,275.8669185741594,298.0664159479107,298.0664159479107,275.15983384590925,275.1598338459092
9,262.2553049110078,262.2553049110078,268.571863477154,262.2553049110078,262.2553049110078,262.2553049110078
9,239.7731088741352,239.7731088741352,239.7731088741352,239.7731088741352,239.7731088741352,239.7731088741352
