Size,BF,BNB,NN,RNN,ANN,GA
43,NAN,NAN,730.0279605631239,700.3946629053011,608.8042247211033,852.7822661051891
43,NAN,NAN,740.9522423484848,639.2554900062621,586.3576823438332,771.6853962674248
43,NAN,NAN,615.4599494683345,557.0404730810812,545.2513315947034,653.9517357803398
43,NAN,NAN,730.0279605631239,700.3946629053011,608.8042247211033,852.7822661051891
43,NAN,NAN,641.9546785488147,558.6959311137759,533.133962516722,715.5718788818315
43,NAN,NAN,553.9235725040254,551.3253463026463,547.4628703635581,658.0267985196992
43,NAN,NAN,644.8798585429153,596.4523476222251,574.0340067007382,663.1414894592535
43,NAN,NAN,580.8299243877426,558.2083674627995,546.5209576654821,723.3607606649906
43,NAN,NAN,657.0521623356251,626.2565308135253,597.0559822407126,653.2731607870512
43,NAN,NAN,644.5587729661282,617.5177952704715,580.7464693028811,627.5285944276291
43,NAN,NAN,661.3668264935184,600.8778178285428,583.8069304921529,679.0111416873173
43,NAN,NAN,669.7346544681152,622.961173558703,563.4876759795085,757.4137946522839
43,NAN,NAN,646.0109092963476,574.2547601138976,560.5159154457025,782.7537415648808
43,NAN,NAN,549.0783608118246,543.901384358792,507.45566926159995,603.139885508961
43,NAN,NAN,774.2375468944332,639.8014757967891,591.2967937731876,735.9755354385958
43,NAN,NAN,653.6728857334191,607.8357900941347,604.6885448360762,893.6648613172266
43,NAN,NAN,740.9522423484848,639.2554900062621,586.3576823438332,771.6853962674248
43,NAN,NAN,615.4599494683345,557.0404730810812,545.2513315947034,653.9517357803398
43,NAN,NAN,730.0279605631239,700.3946629053011,608.8042247211033,852.7822661051891
43,NAN,NAN,641.9546785488147,558.6959311137759,533.133962516722,715.5718788818315
43,NAN,NAN,553.9235725040254,551.3253463026463,547.4628703635581,658.0267985196992
43,NAN,NAN,644.8798585429153,596.4523476222251,574.0340067007382,663.1414894592535
43,NAN,NAN,580.8299243877426,558.2083674627995,546.5209576654821,723.3607606649906
43,NAN,NAN,657.0521623356251,626.2565308135253,597.0559822407126,653.2731607870512
43,NAN,NAN,644.5587729661282,617.5177952704715,580.7464693028811,627.5285944276291
43,NAN,NAN,661.3668264935184,600.8778178285428,583.8069304921529,679.0111416873173
43,NAN,NAN,669.7346544681152,622.961173558703,563.4876759795085,757.4137946522839
43,NAN,NAN,646.0109092963476,574.2547601138976,560.5159154457025,782.7537415648808
43,NAN,NAN,549.0783608118246,543.901384358792,507.45566926159995,603.139885508961
43,NAN,NAN,774.2375468944332,639.8014757967891,591.2967937731876,735.9755354385958
43,NAN,NAN,653.6728857334191,607.8357900941347,604.6885448360762,893.6648613172266
43,NAN,NAN,740.9522423484848,639.2554900062621,586.3576823438332,771.6853962674248
43,NAN,NAN,615.4599494683345,557.0404730810812,545.2513315947034,653.9517357803398
43,NAN,NAN,730.0279605631239,700.3946629053011,608.8042247211033,852.7822661051891
43,NAN,NAN,641.9546785488147,558.6959311137759,533.133962516722,715.5718788818315
43,NAN,NAN,553.9235725040254,551.3253463026463,547.4628703635581,658.0267985196992
43,NAN,NAN,644.8798585429153,596.4523476222251,574.0340067007382,663.1414894592535
43,NAN,NAN,580.8299243877426,558.2083674627995,546.5209576654821,723.3607606649906
43,NAN,NAN,657.0521623356251,626.2565308135253,597.0559822407126,653.2731607870512
43,NAN,NAN,644.5587729661282,617.5177952704715,580.7464693028811,627.5285944276291
43,NAN,NAN,661.3668264935184,600.8778178285428,583.8069304921529,679.0111416873173
43,NAN,NAN,669.7346544681152,622.961173558703,563.4876759795085,757.4137946522839
43,NAN,NAN,646.0109092963476,574.2547601138976,560.5159154457025,782.7537415648808
43,NAN,NAN,549.0783608118246,543.901384358792,507.45566926159995,603.139885508961
43,NAN,NAN,774.2375468944332,639.8014757967891,591.2967937731876,735.9755354385958
43,NAN,NAN,653.6728857334191,607.8357900941347,604.6885448360762,893.6648613172266
43,NAN,NAN,740.9522423484848,639.2554900062621,586.3576823438332,771.6853962674248
43,NAN,NAN,615.4599494683345,557.0404730810812,545.2513315947034,653.9517357803398
43,NAN,NAN,730.0279605631239,700.3946629053011,608.8042247211033,852.7822661051891
43,NAN,NAN,641.9546785488147,558.6959311137759,533.133962516722,715.5718788818315
