Size,BF,BNB,NN,RNN,ANN,GA
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
46,NAN,NAN,688.6758098767942,642.7475169693131,619.799841421501,723.2045412805733
46,NAN,NAN,672.4467318811437,598.5795120200276,579.7784080499836,667.7476440828061
46,NAN,NAN,573.5328354986943,566.964230456596,529.652347210631,659.2223690495266
46,NAN,NAN,733.9201784283593,665.55966994211,629.493995493362,748.1044771811831
46,NAN,NAN,670.2443581108424,623.5388295001752,602.104902173878,818.6801936288033
46,NAN,NAN,671.3176273556876,599.3138711296916,593.3612608743814,757.3083908609977
