Size,BF,BNB,NN,RNN,ANN,GA
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,789.0956349321556,649.5350713749599,631.4967718820732,797.2774385970306
57,NAN,NAN,783.4461712256704,661.2729698647549,639.5664377688554,854.4356313495094
57,NAN,NAN,708.666910386326,647.4670688125318,628.604796480759,895.9912588355818
57,NAN,NAN,834.9481381819912,718.4403239472432,716.9470105620703,823.5197201851596
57,NAN,NAN,740.1995342373069,663.6033948063391,655.0056755475892,964.5530605142851
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,821.0231293353318,743.2557857674822,672.906694958958,959.679218410802
57,NAN,NAN,646.0725593006298,628.7601435035929,611.3614839146206,833.6866859621399
57,NAN,NAN,768.1589401902194,726.5794298071087,645.4553798929489,844.0234449138426
57,NAN,NAN,694.896152173018,693.9339783507319,640.3155105527321,864.3818139238891
57,NAN,NAN,789.0956349321556,649.5350713749599,631.4967718820732,797.2774385970306
57,NAN,NAN,783.4461712256704,661.2729698647549,639.5664377688554,854.4356313495094
57,NAN,NAN,708.666910386326,647.4670688125318,628.604796480759,895.9912588355818
57,NAN,NAN,834.9481381819912,718.4403239472432,716.9470105620703,823.5197201851596
57,NAN,NAN,740.1995342373069,663.6033948063391,655.0056755475892,964.5530605142851
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,821.0231293353318,743.2557857674822,672.906694958958,959.679218410802
57,NAN,NAN,646.0725593006298,628.7601435035929,611.3614839146206,833.6866859621399
57,NAN,NAN,768.1589401902194,726.5794298071087,645.4553798929489,844.0234449138426
57,NAN,NAN,694.896152173018,693.9339783507319,640.3155105527321,864.3818139238891
57,NAN,NAN,789.0956349321556,649.5350713749599,631.4967718820732,797.2774385970306
57,NAN,NAN,783.4461712256704,661.2729698647549,639.5664377688554,854.4356313495094
57,NAN,NAN,708.666910386326,647.4670688125318,628.604796480759,895.9912588355818
57,NAN,NAN,834.9481381819912,718.4403239472432,716.9470105620703,823.5197201851596
57,NAN,NAN,740.1995342373069,663.6033948063391,655.0056755475892,964.5530605142851
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,821.0231293353318,743.2557857674822,672.906694958958,959.679218410802
57,NAN,NAN,646.0725593006298,628.7601435035929,611.3614839146206,833.6866859621399
57,NAN,NAN,768.1589401902194,726.5794298071087,645.4553798929489,844.0234449138426
57,NAN,NAN,694.896152173018,693.9339783507319,640.3155105527321,864.3818139238891
57,NAN,NAN,789.0956349321556,649.5350713749599,631.4967718820732,797.2774385970306
57,NAN,NAN,783.4461712256704,661.2729698647549,639.5664377688554,854.4356313495094
57,NAN,NAN,708.666910386326,647.4670688125318,628.604796480759,895.9912588355818
57,NAN,NAN,834.9481381819912,718.4403239472432,716.9470105620703,823.5197201851596
57,NAN,NAN,740.1995342373069,663.6033948063391,655.0056755475892,964.5530605142851
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,821.0231293353318,743.2557857674822,672.906694958958,959.679218410802
57,NAN,NAN,646.0725593006298,628.7601435035929,611.3614839146206,833.6866859621399
57,NAN,NAN,768.1589401902194,726.5794298071087,645.4553798929489,844.0234449138426
57,NAN,NAN,694.896152173018,693.9339783507319,640.3155105527321,864.3818139238891
57,NAN,NAN,789.0956349321556,649.5350713749599,631.4967718820732,797.2774385970306
57,NAN,NAN,783.4461712256704,661.2729698647549,639.5664377688554,854.4356313495094
57,NAN,NAN,708.666910386326,647.4670688125318,628.604796480759,895.9912588355818
57,NAN,NAN,834.9481381819912,718.4403239472432,716.9470105620703,823.5197201851596
57,NAN,NAN,740.1995342373069,663.6033948063391,655.0056755475892,964.5530605142851
57,NAN,NAN,710.5782214832337,663.6068261858208,622.3746995563287,931.035463564674
57,NAN,NAN,821.0231293353318,743.2557857674822,672.906694958958,959.679218410802
57,NAN,NAN,646.0725593006298,628.7601435035929,611.3614839146206,833.6866859621399
57,NAN,NAN,768.1589401902194,726.5794298071087,645.4553798929489,844.0234449138426
