Size,BF,BNB,NN,RNN,ANN,GA
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
54,NAN,NAN,625.9023786666951,608.5899628696583,591.1913032806859,798.2939007765475
54,NAN,NAN,734.3178579775774,636.95872612398,602.0342786611567,844.7593128788427
54,NAN,NAN,746.1249578135073,724.5283856794451,655.5252874543612,885.9200647949014
54,NAN,NAN,793.6250451551741,714.1465498806889,683.9908049286609,874.343648707811
54,NAN,NAN,742.1594738959205,664.1346966952367,636.2609988093832,832.8169677971097
54,NAN,NAN,766.6229812949827,715.2902449320579,635.4800191333402,801.4468034972633
54,NAN,NAN,810.9905085245715,694.4826942898236,696.0504269193735,893.1649248746078
