Size,BF,BNB,NN,RNN,ANN,GA
16,NAN,310.8640437423423,382.9730686921775,333.81089482216095,326.7279302167248,370.60517477930307
16,NAN,368.7995674128557,378.381987117693,378.381987117693,377.6893236589573,378.15091215420364
16,NAN,258.53892200996546,285.5720949293375,261.00265989435223,260.3475583071492,276.1716781104886
16,NAN,339.97759752035296,450.78187613818636,383.4215154583831,339.97759752035296,350.595312615845
16,NAN,358.0708321408033,381.9505621170964,364.4266792287224,362.25267639771914,362.79862989490283
16,NAN,395.19130396105356,515.7693553670439,415.6902059170236,404.76788634481284,411.6283386481516
16,NAN,355.33305570007855,390.93197603946487,358.82513799205,355.33305570007866,371.34634183551196
16,NAN,340.3789356022194,477.8000189085152,358.34566991388317,340.3789356022195,344.1879562527296
16,NAN,357.73954442214324,426.2779165701458,368.63470630719956,360.78557835428325,366.23830947237764
16,NAN,317.08917139902974,376.454484749891,336.3622793448993,328.4610633300286,317.0891713990298
16,NAN,306.2052059458038,356.77642580900834,306.2052059458038,331.7107270867458,306.2052059458038
16,NAN,283.21861796032437,295.09236635898367,283.2186179603243,283.21861796032437,328.35669815239123
16,NAN,363.9776181055807,418.8040373696892,379.3680684712726,363.97761810558075,380.01659082160893
16,NAN,322.4829685759617,365.6555539056881,332.64713075116305,322.4829685759617,340.9684163356426
16,NAN,307.05864011047856,334.61528908130396,316.37632117827854,321.2069940686603,324.8664322236712
16,NAN,355.0416284357442,403.2152804677057,380.9044620727851,359.4937350564582,355.9873437408828
16,NAN,322.4428770179938,334.12875817686466,322.4428770179937,321.5833987363621,321.58339873636197
16,NAN,380.043741368143,435.06938219739754,420.5089812876298,380.043741368143,422.388752482715
16,NAN,310.8640437423423,382.9730686921775,333.81089482216095,326.7279302167248,370.60517477930307
16,NAN,298.85255510161,326.0142177628252,316.2112127031019,299.4351776425814,298.85255510160994
16,NAN,368.7995674128557,378.381987117693,378.381987117693,377.6893236589573,378.15091215420364
16,NAN,258.53892200996546,285.5720949293375,261.00265989435223,260.3475583071492,276.1716781104886
16,NAN,339.97759752035296,450.78187613818636,383.4215154583831,339.97759752035296,350.595312615845
16,NAN,358.0708321408033,381.9505621170964,364.4266792287224,362.25267639771914,362.79862989490283
16,NAN,395.19130396105356,515.7693553670439,415.6902059170236,404.76788634481284,411.6283386481516
16,NAN,355.33305570007855,390.93197603946487,358.82513799205,355.33305570007866,371.34634183551196
16,NAN,340.3789356022194,477.8000189085152,358.34566991388317,340.3789356022195,344.1879562527296
16,NAN,357.73954442214324,426.2779165701458,368.63470630719956,360.78557835428325,366.23830947237764
16,NAN,317.08917139902974,376.454484749891,336.3622793448993,328.4610633300286,317.0891713990298
16,NAN,306.2052059458038,356.77642580900834,306.2052059458038,331.7107270867458,306.2052059458038
16,NAN,283.21861796032437,295.09236635898367,283.2186179603243,283.21861796032437,328.35669815239123
16,NAN,363.9776181055807,418.8040373696892,379.3680684712726,363.97761810558075,380.01659082160893
16,NAN,322.4829685759617,365.6555539056881,332.64713075116305,322.4829685759617,340.9684163356426
16,NAN,307.05864011047856,334.61528908130396,316.37632117827854,321.2069940686603,324.8664322236712
16,NAN,355.0416284357442,403.2152804677057,380.9044620727851,359.4937350564582,355.9873437408828
16,NAN,322.4428770179938,334.12875817686466,322.4428770179937,321.5833987363621,321.58339873636197
16,NAN,380.043741368143,435.06938219739754,420.5089812876298,380.043741368143,422.388752482715
16,NAN,310.8640437423423,382.9730686921775,333.81089482216095,326.7279302167248,370.60517477930307
16,NAN,298.85255510161,326.0142177628252,316.2112127031019,299.4351776425814,298.85255510160994
16,NAN,368.7995674128557,378.381987117693,378.381987117693,377.6893236589573,378.15091215420364
16,NAN,258.53892200996546,285.5720949293375,261.00265989435223,260.3475583071492,276.1716781104886
16,NAN,339.97759752035296,450.78187613818636,383.4215154583831,339.97759752035296,350.595312615845
16,NAN,358.0708321408033,381.9505621170964,364.4266792287224,362.25267639771914,362.79862989490283
16,NAN,395.19130396105356,515.7693553670439,415.6902059170236,404.76788634481284,411.6283386481516
16,NAN,355.33305570007855,390.93197603946487,358.82513799205,355.33305570007866,371.34634183551196
16,NAN,340.3789356022194,477.8000189085152,358.34566991388317,340.3789356022195,344.1879562527296
16,NAN,357.73954442214324,426.2779165701458,368.63470630719956,360.78557835428325,366.23830947237764
16,NAN,317.08917139902974,376.454484749891,336.3622793448993,328.4610633300286,317.0891713990298
16,NAN,306.2052059458038,356.77642580900834,306.2052059458038,331.7107270867458,306.2052059458038
16,NAN,283.21861796032437,295.09236635898367,283.2186179603243,283.21861796032437,328.35669815239123
