Size,BF,BNB,NN,RNN,ANN,GA
25,NAN,NAN,426.78998646493676,404.00134395485384,388.4474850255218,432.60092375014824
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
25,NAN,NAN,567.0169446090624,493.9366092812259,492.38740457338923,569.0229011772514
25,NAN,NAN,518.3080282585389,481.3315459632801,436.8559726617657,471.9750615788963
25,NAN,NAN,459.1394387266303,372.54696769234545,369.1447762070009,451.5074053354425
