Size,BF,BNB,NN,RNN,ANN,GA
27,NAN,NAN,509.1471521182274,465.1675836997183,476.36968581307246,544.3513644306589
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
27,NAN,NAN,500.47095069781267,451.6463488573496,490.2674287710531,552.343762238379
27,NAN,NAN,580.4374587869754,499.3105790805938,505.8079187513022,519.08716050925
27,NAN,NAN,566.187177156239,493.91634565734364,483.15858948996436,502.7707740260507
27,NAN,NAN,451.2906473731265,434.5672109604365,419.3937297585093,462.7562310072614
