Size,BF,BNB,NN,RNN,ANN,GA
8,241.5821569383871,241.58215693838713,258.07343414527264,241.58215693838713,241.58215693838713,241.58215693838713
8,221.94597841112613,221.94597841112613,249.36276118496733,233.40856282115962,230.2348601870456,221.94597841112613
8,267.8559926151461,267.85599261514614,323.46263170569773,267.8559926151461,267.85599261514614,267.8559926151461
8,174.63308200453935,175.78555983225544,191.34909356166003,174.63308200453932,174.63308200453935,174.63308200453932
8,243.7026960079756,246.54285747204187,257.67408430748833,243.7026960079756,243.70269600797565,243.7026960079756
8,280.0575908633735,280.0575908633735,297.3204539424685,290.68491423174083,280.05759086337355,280.0575908633735
8,346.3026416002765,346.30264160027656,392.6202256120657,347.5372412785102,346.30264160027656,346.30264160027656
8,216.69486775570556,216.69486775570553,227.9774397544673,227.9774397544673,216.69486775570556,216.6948677557056
8,284.6257203510441,284.6257203510441,308.06441152232264,284.62572035104404,285.1873665803827,284.6257203510441
8,289.8078962541931,289.80789625419305,342.2487589212616,319.2161219688188,289.8078962541931,289.8078962541931
8,299.1379736637752,299.1379736637752,299.13797366377526,299.1379736637752,299.13797366377526,299.1379736637752
8,257.43203222601517,257.4320322260151,302.17613241805344,280.3315211989432,257.43203222601517,257.4320322260151
8,293.27920606669596,293.27920606669596,293.27920606669596,293.27920606669596,293.279206066696,293.27920606669596
8,316.92105371929813,316.92105371929824,316.9210537192982,316.92105371929813,316.9210537192982,316.9210537192982
8,202.98399294753128,202.98399294753125,209.79869974599586,202.98399294753128,202.98399294753128,202.98399294753125
8,224.1439403296754,228.4813356362002,228.4813356362002,228.4813356362002,228.48133563620024,224.14394032967544
8,216.87124374093165,216.87124374093165,261.79273278961597,236.70232626379536,216.87124374093167,216.87124374093167
8,253.3577922232639,253.3577922232639,268.44095780344765,253.3577922232639,265.20461420405877,253.3577922232639
8,276.4965375162068,285.0939733480382,276.4965375162068,276.49653751620673,276.4965375162068,276.49653751620673
8,234.8169722403448,234.81697224034477,247.32538417207263,235.72875157455803,234.8169722403448,234.8169722403448
8,338.95086500014384,338.9508650001439,380.3724464656716,347.5656191692392,360.04532951124406,338.95086500014384
8,259.62588481618997,259.62588481618997,279.30407904904035,265.02455818549663,259.62588481618997,259.62588481618997
8,293.4830494740231,293.4830494740231,334.8163319349409,311.6162563832746,293.4830494740231,293.4830494740232
8,228.44091361615452,228.44091361615455,264.95571701100073,250.19096919448515,240.56822857770072,228.44091361615452
8,255.72137279071302,255.72137279071302,289.13621851650277,283.841362056345,255.72137279071302,255.72137279071302
8,252.53875655202884,252.53875655202881,258.1790804922295,258.17908049222945,252.53875655202881,252.5387565520288
8,242.35262659101474,242.35262659101477,257.07615327351436,243.91781098916456,242.35262659101477,242.35262659101477
8,269.4745964437937,269.47459644379376,285.60712331819514,277.6024722266854,274.91867277716483,269.4745964437937
8,203.46565010418314,203.46565010418317,283.47781071865336,203.46565010418317,203.46565010418317,203.46565010418317
8,250.52266981467588,251.11061571063624,264.3609022231143,250.52266981467585,250.52266981467588,250.5226698146759
8,238.7061853123098,238.70618531230983,267.2136698571556,258.212486222693,255.72016983616558,238.70618531230983
8,222.6772641605053,222.67726416050533,237.96944338694036,235.5483889218061,222.67726416050533,222.6772641605053
8,292.8514612447338,292.8514612447338,345.8587722588858,306.6129386728742,292.85146124473385,292.8514612447338
8,224.65901764324485,224.65901764324485,236.15716580784868,233.07896245655758,232.60590178655616,224.6590176432449
8,257.7501460890317,260.55997043943137,284.09881903075114,257.7501460890317,257.7501460890318,257.7501460890317
8,273.94050200002846,273.9405020000284,335.0609476784992,324.15287559221616,273.94050200002846,273.9405020000284
8,252.34158202722108,252.3415820272211,269.85282823214,252.34158202722108,263.1404184476079,252.3415820272211
8,280.95323556862076,282.444637857113,282.444637857113,280.9532355686208,280.9532355686208,280.95323556862076
8,277.0205626014803,277.0205626014804,277.0205626014803,277.0205626014803,277.0205626014804,284.0509677954078
8,249.32048109766808,249.32048109766805,290.50420482800064,249.32048109766805,249.32048109766808,249.32048109766808
8,187.66304034138216,187.6630403413822,203.6070176585129,198.93070732756192,187.6630403413822,187.66304034138219
8,335.06052228274297,335.060522282743,335.06052228274297,335.06052228274297,335.060522282743,335.060522282743
8,234.7092688330947,234.7092688330947,259.61427429758555,241.07905848793368,234.70926883309474,234.7092688330947
8,195.6374456499441,195.63744564994408,195.6374456499441,195.63744564994408,195.6374456499441,195.63744564994408
8,262.6299428735745,262.6299428735745,262.6299428735745,262.6299428735745,262.6299428735745,262.6299428735745
8,340.16267117418533,340.16267117418533,374.92017960856833,346.88993734692065,340.1626711741854,340.1626711741854
8,207.59607697128826,207.83356042320392,212.87929765613458,207.59607697128826,207.59607697128826,207.59607697128823
8,235.7854987055672,235.7854987055672,274.2447453652269,240.96893976663864,235.7854987055672,235.78549870556716
8,216.38333252639205,216.38333252639205,219.1374317591207,219.1374317591207,216.38333252639205,216.38333252639205
8,265.5304916122396,265.53049161223964,265.5304916122396,265.5304916122396,265.5304916122396,265.5304916122396
